x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
0,68,94,34,56,15,40,89,6,44,24,65,76,57,10,99,96,77,16,69,7,93,22,26,99,35,15,48,51,93
17,94,31,75,6,15,44,74,40,38,46,32,72,50,75,30,79,85,78,14,83,46,57,65,87,76,42,39,87,17
6,15,18,85,18,90,46,52,54,60,100,45,85,93,94,58,2,33,89,42,9,11,31,31,64,55,14,55,28,97
93,62,17,60,65,36,9,75,19,92,87,46,89,43,27,25,94,98,73,39,6,83,31,99,90,27,43,14,12,61
41,48,91,60,54,56,51,85,66,25,48,68,69,94,99,75,68,20,7,46,67,6,43,13,37,44,18,68,5,95
34,33,5,11,75,59,57,96,89,85,1,88,49,71,83,0,13,50,90,93,20,67,86,91,93,34,19,56,11,32
5,34,83,63,12,82,53,13,89,89,14,47,24,40,88,61,46,24,70,3,79,97,75,10,84,18,75,96,25,14
100,71,41,8,87,96,70,38,54,52,36,9,72,90,66,78,96,99,8,77,72,65,20,19,22,56,32,67,12,65
41,57,11,38,99,33,33,84,77,1,45,61,90,61,29,1,87,3,9,79,20,11,74,78,80,91,88,91,30,94
87,49,16,7,87,5,72,72,36,30,14,69,60,88,68,24,54,95,81,7,70,97,97,11,7,2,34,74,25,31
48,3,36,24,22,24,64,84,97,36,70,19,27,75,31,95,54,42,52,69,73,69,97,76,60,50,80,18,60,94
84,75,47,65,29,62,35,30,75,21,3,65,13,5,36,73,73,79,6,97,65,43,20,13,86,85,85,17,52,79
90,16,59,36,91,13,67,67,88,20,60,25,31,11,39,60,35,91,21,47,28,75,57,55,74,16,2,85,46,26
99,61,33,4,36,19,99,12,59,48,98,59,75,62,67,10,81,4,90,63,43,41,9,39,97,52,74,77,2,53
87,49,36,70,21,77,23,22,56,26,4,87,81,98,50,58,48,20,14,14,53,55,23,79,47,56,43,36,40,61
23,13,64,23,37,47,20,6,83,14,96,27,85,55,28,75,59,77,71,95,99,22,43,75,49,47,95,66,85,15
82,53,5,8,6,87,49,28,78,25,83,10,98,74,55,48,97,71,15,4,17,35,89,32,3,83,31,70,93,12
94,51,13,94,58,60,85,50,82,56,84,38,23,84,84,17,76,55,52,8,20,100,25,64,46,1,4,93,32,56
91,65,99,71,58,16,96,82,1,53,99,61,70,71,22,27,80,98,44,69,13,60,26,31,2,15,71,90,81,91
57,33,86,83,19,95,51,67,12,55,26,15,14,24,79,68,71,8,21,35,19,94,41,1,95,5,46,86,18,61
51,77,38,60,10,45,6,66,26,32,61,27,23,93,80,84,88,62,14,93,70,12,2,65,59,67,16,3,60,93
71,42,30,75,20,71,35,6,54,69,2,7,96,70,81,15,18,97,3,26,60,11,89,55,73,33,34,81,54,18
29,28,57,18,96,18,87,2,79,67,75,57,69,57,2,56,64,50,19,5,14,60,7,47,71,73,9,22,80,12
3,81,14,17,9,91,25,61,22,26,3,5,1,46,46,12,78,65,45,28,7,79,25,57,48,47,90,43,23,26
79,62,58,21,33,59,79,87,32,17,8,29,52,23,40,92,66,86,80,83,12,84,5,10,2,14,8,66,60,40
81,44,89,76,27,28,31,10,58,64,83,90,40,64,79,55,72,98,81,28,12,2,33,92,3,44,98,1,49,35
52,61,36,76,89,34,24,78,54,77,79,33,1,15,43,55,18,43,9,7,53,60,78,39,40,73,6,67,80,17
74,81,97,76,71,0,100,42,29,15,95,95,66,82,16,28,1,63,34,51,17,17,28,81,8,68,94,23,16,10
0,11,99,63,5,17,42,9,17,65,70,22,44,96,37,67,13,64,0,80,29,93,23,23,57,85,9,27,86,25
87,84,71,7,40,96,32,58,64,73,61,5,17,60,99,90,4,13,42,29,90,59,60,83,31,97,3,91,81,45
19,18,23,39,85,95,95,86,21,65,10,36,21,6,46,29,44,46,64,42,42,42,99,81,68,90,6,20,59,54
62,73,60,81,14,96,66,14,80,73,68,86,59,96,43,31,39,95,79,64,94,98,55,58,3,25,4,30,21,93
28,8,66,17,5,39,12,34,96,38,56,64,67,12,4,90,95,60,53,17,7,20,23,21,10,67,22,94,23,65
22,4,71,60,61,99,1,20,12,23,14,59,55,34,79,68,1,74,18,80,1,18,50,75,24,63,73,69,39,92
56,9,15,77,80,99,45,86,96,80,29,75,64,83,40,43,54,62,97,93,64,96,61,97,82,16,18,1,77,98
73,58,98,24,31,61,86,61,63,95,42,64,81,66,94,72,72,20,5,65,11,84,86,77,21,58,40,61,67,99
16,50,34,1,79,15,86,100,9,83,62,68,87,23,2,11,14,30,73,33,44,63,76,49,52,17,29,18,47,11
88,31,26,77,59,93,95,51,91,48,63,69,75,14,35,94,53,97,6,44,6,28,94,16,43,70,19,4,1,87
14,56,62,39,33,88,6,49,52,13,80,75,73,14,27,27,82,30,32,92,0,78,63,52,21,44,47,51,12,92
37,31,92,96,4,27,48,67,11,45,40,86,78,44,45,60,30,22,19,46,36,61,25,62,43,45,32,73,63,65
69,34,33,82,53,53,61,0,75,42,86,25,4,8,61,74,59,51,24,27,66,78,1,53,80,70,15,26,85,94
81,48,18,52,14,35,36,80,80,84,7,56,33,7,69,92,81,6,38,57,32,79,13,70,56,66,90,74,86,21
61,32,88,72,21,99,0,93,86,10,0,79,15,7,88,38,41,26,54,37,75,66,48,82,76,89,42,3,29,69
96,88,92,14,53,40,90,5,69,41,12,96,88,70,33,99,25,54,36,51,91,86,35,47,6,23,89,57,84,41
9,42,60,55,86,86,11,3,96,10,63,69,5,25,17,35,64,56,5,47,12,55,52,11,62,37,22,8,20,35
51,85,57,67,15,20,54,34,80,25,77,90,87,59,28,36,50,84,31,68,58,74,98,4,75,68,38,86,9,41
9,33,61,64,46,43,2,73,73,23,79,7,82,67,46,9,9,37,10,27,61,97,38,90,1,62,15,83,70,81
90,36,99,94,65,48,61,51,70,27,96,98,58,61,83,21,38,77,69,32,64,35,37,99,44,85,22,69,61,88
100,58,73,51,65,12,19,30,36,54,33,79,59,22,30,34,69,55,9,50,9,36,7,77,47,32,21,94,91,37
75,12,38,89,79,3,31,39,39,41,86,12,82,15,15,100,0,21,14,19,25,26,75,95,38,53,78,6,86,93
0,54,22,95,55,27,58,14,45,99,10,6,4,23,1,33,66,0,68,5,88,61,74,55,41,7,95,56,68,10
52,66,77,23,90,49,98,74,20,54,93,52,30,72,4,57,27,10,46,15,34,75,1,17,22,58,98,65,70,34
11,1,63,76,54,92,13,68,38,28,27,85,18,24,38,84,28,15,58,94,16,73,34,68,13,51,49,20,10,64
17,95,24,57,29,46,88,13,34,74,86,17,84,90,23,43,55,1,67,3,33,5,15,21,29,57,27,16,97,35
81,55,20,59,72,93,43,85,92,44,60,15,16,18,39,21,42,36,41,90,19,65,32,94,6,24,3,12,21,39
73,13,55,95,37,2,66,92,15,21,6,53,92,97,97,85,52,10,46,90,29,39,30,40,91,93,67,25,35,52
52,36,90,82,18,3,32,99,81,11,81,35,66,73,85,43,87,79,92,15,5,77,83,55,57,67,63,71,37,64
85,64,96,74,96,64,76,3,96,68,28,99,0,14,82,76,49,75,20,31,26,35,17,22,97,40,79,26,71,85
23,4,88,64,16,87,52,1,8,76,67,81,37,53,28,7,66,87,47,83,39,1,30,79,50,71,98,97,57,67
42,50,98,85,62,31,47,46,81,60,41,36,42,33,54,68,5,25,89,43,65,79,60,16,51,63,56,3,65,67
75,98,31,2,16,66,58,97,39,5,41,14,51,3,12,73,42,93,83,25,77,85,12,83,32,33,51,15,68,65
45,42,4,99,55,95,87,71,40,97,59,35,19,86,59,23,23,80,43,90,57,26,60,11,1,63,36,48,88,16
17,55,34,55,44,39,62,85,12,47,63,56,60,57,32,95,89,70,50,29,42,90,62,7,19,46,53,7,32,67
89,61,5,44,2,98,24,48,75,11,64,94,1,50,44,16,35,78,44,56,15,78,55,62,82,18,21,89,46,18
59,19,57,1,20,74,80,46,75,33,76,18,57,70,86,71,97,68,49,61,2,5,88,42,35,25,4,86,35,83
49,95,34,77,73,56,37,87,47,5,75,87,82,13,78,36,9,63,43,25,65,3,22,91,85,52,23,62,54,74
32,78,88,34,1,82,39,44,38,100,34,23,16,9,10,96,76,31,7,95,85,73,4,30,84,13,65,46,86,82
17,72,50,24,22,61,70,32,48,45,61,55,73,52,37,29,59,82,72,54,84,17,52,78,76,64,23,77,18,12
70,60,35,18,60,94,21,53,76,80,12,31,80,86,45,50,95,97,26,30,61,57,67,44,57,48,77,51,17,69
71,70,68,64,13,44,1,54,41,22,97,49,30,20,80,93,21,92,23,63,96,71,76,14,21,79,58,18,66,91
36,64,64,74,55,82,5,67,56,40,11,77,25,58,62,16,30,94,41,73,52,65,14,7,69,94,38,64,97,60
32,88,94,72,21,60,71,34,51,18,30,65,10,66,66,21,80,12,47,35,44,9,64,10,16,54,37,9,75,33
45,6,78,69,15,87,88,72,93,8,95,13,56,52,36,77,47,92,42,48,26,74,54,3,10,56,93,83,92,51
30,58,43,19,84,51,66,25,22,56,52,22,78,41,29,78,50,16,47,13,8,29,76,45,56,97,60,51,82,80
94,76,44,70,28,8,39,32,46,39,88,94,47,42,71,81,61,79,47,81,52,61,20,89,24,96,33,39,35,35
10,76,3,32,33,53,83,32,49,37,42,41,84,56,79,18,19,34,77,97,71,57,46,37,29,86,65,60,85,75
72,65,18,46,27,4,50,1,57,56,4,53,25,57,25,65,90,21,89,96,99,1,100,66,30,49,71,2,46,94
49,7,96,19,44,58,26,91,20,73,52,55,96,25,13,66,76,23,76,33,15,35,76,46,3,98,19,85,52,46
50,52,89,5,64,26,42,86,10,23,31,55,94,24,33,34,54,74,11,43,55,7,72,8,33,43,69,71,61,31
12,82,24,67,66,50,35,75,38,24,24,13,65,95,1,97,3,41,45,79,14,40,44,37,34,5,40,17,86,54
5,43,68,70,31,66,84,2,31,10,5,98,3,6,10,93,34,75,72,30,30,29,24,34,59,22,20,28,1,20
27,30,40,84,80,53,62,58,57,2,69,87,67,36,22,34,85,98,70,85,7,37,91,19,96,48,96,12,50,52
76,34,52,90,2,83,58,32,44,99,66,43,90,82,45,72,100,64,82,37,20,9,70,38,44,96,39,63,17,86
59,30,62,95,5,11,2,10,86,8,16,48,17,40,14,63,32,79,13,78,68,55,94,99,88,85,45,28,10,80
86,38,65,12,92,27,90,6,71,53,70,80,25,74,57,89,52,46,24,99,11,46,31,72,43,20,88,76,77,14
79,83,57,7,79,33,2,91,91,100,96,41,27,48,4,17,71,81,39,17,78,83,83,86,28,40,49,58,98,47
79,38,66,35,74,99,97,71,24,65,3,88,84,41,80,86,20,64,37,2,15,41,0,27,97,79,90,50,68,60
31,9,10,84,20,52,21,89,1,26,37,74,19,54,83,61,56,77,13,9,70,97,57,31,78,35,16,74,8,30
91,67,38,68,55,43,63,35,64,19,27,98,21,86,70,52,100,74,18,9,93,84,30,2,1,23,72,69,85,33
40,41,35,86,46,85,34,60,58,74,66,53,66,9,16,95,1,80,7,70,36,14,80,54,84,79,38,98,89,23
77,96,74,19,10,78,91,70,73,74,63,90,81,90,41,44,2,67,6,7,99,56,52,58,37,47,82,87,96,96
10,56,3,89,30,64,9,84,53,71,22,24,88,50,11,32,26,37,51,12,41,26,13,23,32,38,93,45,79,3
23,21,88,49,1,18,16,58,31,98,63,56,71,46,9,9,19,8,36,17,74,85,80,32,32,40,7,94,23,81
49,56,36,35,7,45,71,33,52,77,43,55,45,25,44,46,70,58,86,84,82,62,35,76,51,37,94,67,39,61
28,79,7,19,56,12,69,66,2,23,86,16,47,73,17,46,92,62,23,36,80,18,63,68,98,64,47,91,87,72
40,84,23,45,9,40,95,25,53,27,20,57,10,64,37,53,77,0,7,47,87,6,86,14,100,85,64,21,32,30
70,44,39,86,99,94,3,14,39,21,55,71,69,98,36,45,15,70,26,84,77,71,77,57,18,23,35,95,56,83
7,24,51,13,88,28,90,49,32,89,45,27,96,92,93,2,6,13,63,87,17,25,67,18,85,21,20,84,29,35
21,42,25,48,37,49,52,89,56,85,70,0,82,36,62,94,1,38,89,67,8,3,41,20,49,46,66,89,59,56
87,96,40,7,63,89,21,39,11,38,46,96,66,48,8,28,19,80,65,31,44,54,22,62,18,76,30,87,15,46
12,21,34,24,77,30,87,40,73,27,93,91,25,27,97,96,34,71,10,44,72,37,87,47,90,93,29,66,92,49
55,46,20,39,5,86,32,17,91,38,36,22,68,3,49,46,64,38,35,29,11,53,80,19,56,33,70,94,7,58
93,37,95,78,60,8,96,66,57,80,64,34,93,96,89,39,10,22,96,10,21,82,39,58,74,45,65,87,63,12
36,96,75,72,23,3,56,54,91,8,17,45,91,63,32,73,64,47,73,47,55,46,32,28,12,46,0,34,87,9
2,61,87,97,90,92,2,13,69,29,3,30,74,60,41,31,74,92,61,19,41,77,72,70,73,24,5,15,30,42
51,61,20,21,62,13,46,31,72,75,47,36,29,57,24,26,8,57,3,23,97,37,81,90,71,4,28,33,81,4
51,99,87,56,23,58,24,92,12,3,28,59,25,89,6,87,54,13,45,52,99,0,22,97,41,59,20,87,74,45
10,87,27,63,38,46,1,36,87,28,37,34,35,27,47,41,88,26,100,46,38,79,40,29,71,64,67,56,32,32
47,67,3,63,85,67,75,55,78,66,87,21,20,86,77,82,54,13,29,60,6,83,58,1,89,41,21,42,78,51
34,19,58,57,57,34,95,44,15,80,81,44,95,31,1,82,44,20,90,65,67,10,35,97,46,12,63,73,47,65
23,4,58,39,64,67,11,63,100,13,41,60,23,79,92,36,41,59,22,21,77,28,37,16,37,61,31,22,28,11
11,3,45,2,86,77,8,93,83,13,16,18,45,62,25,34,92,25,6,53,78,97,2,93,14,24,81,79,40,80
20,83,80,39,79,97,13,92,98,64,82,84,11,6,3,39,71,8,1,57,3,74,98,43,11,10,99,59,27,64
49,35,25,39,47,57,67,44,94,1,80,5,31,58,71,15,98,77,94,74,42,83,52,50,11,73,34,99,50,35
58,64,60,8,52,71,11,62,38,41,72,15,20,41,17,96,66,7,25,89,19,10,59,3,42,91,95,52,92,35
77,43,93,71,0,39,92,87,85,36,40,18,56,65,18,95,5,0,48,58,58,64,65,8,43,43,51,82,79,9
91,75,92,9,21,42,15,70,52,96,9,3,90,70,12,18,50,57,21,45,76,51,57,76,36,99,24,89,55,82
70,14,41,35,84,42,73,57,99,31,15,84,89,24,99,32,1,13,80,37,9,69,93,4,13,87,88,98,69,63
74,45,83,42,57,41,83,99,29,96,8,60,25,72,56,32,60,71,40,95,64,84,31,16,42,55,84,78,21,74
24,51,44,56,62,49,100,70,3,30,33,94,81,25,34,87,87,76,73,67,56,76,12,29,35,85,54,46,30,77
54,39,33,17,15,91,6,74,11,8,33,79,96,58,7,49,74,83,63,18,78,75,96,57,75,0,7,26,65,39
48,6,25,91,55,93,16,38,47,46,28,98,80,30,73,65,51,74,73,88,48,90,29,82,53,4,65,81,61,70
53,13,67,2,97,4,38,77,88,44,37,58,23,17,75,9,23,67,39,62,98,52,29,44,13,73,1,86,55,24
31,82,57,49,27,71,70,29,27,84,7,33,37,23,58,37,47,21,49,5,58,21,39,92,6,85,15,28,19,33
56,65,51,68,68,23,69,100,18,32,28,83,81,65,25,56,56,63,50,91,76,20,57,76,74,54,61,47,67,34
63,94,99,34,44,61,50,30,14,31,5,5,26,21,5,6,99,69,68,7,72,82,58,26,82,96,70,45,45,57
59,68,35,10,19,94,30,15,82,95,28,12,37,71,4,52,94,63,99,62,70,62,83,69,89,47,0,78,81,83
84,58,45,71,48,52,64,62,80,78,81,51,90,34,52,4,54,34,65,66,13,60,51,34,80,37,53,70,81,17
88,23,67,92,83,67,98,47,5,3,17,62,42,37,80,99,42,95,48,69,78,87,42,34,58,26,48,13,21,48
73,60,47,41,93,94,1,67,76,85,48,7,60,15,34,57,87,33,15,65,50,75,88,37,9,74,42,43,80,30
3,41,99,92,2,84,82,14,95,99,66,47,73,14,20,66,67,58,10,32,78,76,60,17,13,73,65,3,64,26
36,85,50,5,39,60,91,67,27,45,40,5,38,26,91,16,51,40,28,59,72,74,25,71,10,75,5,20,1,32
75,21,1,31,18,39,74,79,41,9,13,3,64,75,85,61,13,42,87,99,60,100,22,67,76,32,81,63,87,83
30,37,76,36,45,90,73,24,84,61,22,83,1,79,44,34,27,98,86,13,49,79,45,0,68,38,22,41,100,48
12,87,72,31,15,34,40,36,39,31,23,55,31,15,72,44,96,38,0,88,47,21,78,76,60,20,66,32,83,80
61,93,29,52,47,56,1,43,30,4,87,37,35,5,80,75,25,22,33,9,85,16,79,60,14,91,55,75,33,6
31,83,99,68,63,38,11,44,16,31,18,44,64,84,17,63,8,43,27,46,4,3,3,53,66,26,2,82,41,41
99,27,17,6,41,99,40,49,70,20,24,60,12,64,16,29,24,58,4,54,55,64,58,49,19,63,50,45,59,68
26,89,47,63,2,76,20,18,82,99,72,39,68,76,34,33,29,78,79,65,80,73,9,53,20,88,4,38,83,24
26,66,32,19,70,41,14,19,31,79,61,97,95,19,34,61,66,82,77,31,75,11,47,1,49,80,65,38,99,68
64,18,89,5,0,25,47,62,29,1,15,97,49,3,67,27,59,95,85,60,66,71,68,18,27,26,4,61,27,89
92,86,20,63,0,35,75,32,91,25,31,87,56,40,82,28,83,91,78,2,27,10,69,97,71,55,84,9,47,93
13,13,21,12,6,36,40,84,33,45,44,89,0,6,14,72,23,49,37,68,64,43,11,33,5,30,99,12,65,18
32,42,5,36,87,13,26,50,65,85,67,78,83,67,89,79,89,10,65,50,2,29,1,16,0,0,30,79,62,24
46,79,61,36,46,78,71,45,50,60,27,19,66,43,34,73,23,94,25,94,52,7,76,82,74,70,37,27,37,26
90,12,22,20,85,96,86,67,16,12,96,38,84,31,36,81,22,62,82,94,67,82,77,30,20,64,97,40,33,57
13,41,48,88,14,61,59,65,84,78,26,15,3,49,71,12,45,63,82,4,91,81,41,15,21,87,90,28,38,56
6,32,55,9,1,28,63,43,31,18,23,67,25,68,45,83,22,46,49,50,45,85,73,95,57,72,38,45,47,25
7,59,69,6,94,68,48,93,50,58,44,43,80,59,40,77,52,60,28,90,28,25,58,57,37,89,52,61,73,97
53,17,3,11,96,85,5,78,65,25,49,48,43,13,29,89,77,32,16,7,17,68,21,65,39,42,41,72,14,48
19,68,49,16,79,48,42,71,24,56,70,16,73,84,1,32,50,87,35,99,67,85,23,96,65,33,58,97,82,34
50,8,18,45,86,84,40,76,15,55,36,19,20,79,25,45,79,77,1,75,47,78,34,14,38,41,53,75,54,74
69,2,86,62,71,31,81,5,88,48,27,28,16,32,6,97,65,44,24,64,30,36,56,28,7,81,89,50,46,34
37,96,7,27,3,23,58,79,57,80,49,60,98,60,57,95,72,99,7,37,92,20,38,33,87,44,40,55,14,28
28,84,31,5,8,72,36,79,86,45,68,53,17,44,8,80,15,56,84,78,29,26,88,37,49,84,9,6,45,48
5,28,70,47,6,78,88,58,99,39,88,21,99,62,83,65,92,53,44,76,81,49,46,23,28,77,77,66,60,84
43,8,96,42,29,32,92,51,11,50,6,24,13,87,65,84,99,36,42,93,62,43,61,4,13,99,27,4,45,3
3,35,77,90,51,92,60,12,17,38,20,12,27,9,7,23,73,69,9,15,92,58,34,51,61,71,62,38,3,42
26,98,100,36,72,78,4,21,87,75,38,71,4,61,73,40,24,81,78,14,95,54,86,67,76,81,85,90,52,76
27,58,23,86,96,15,31,69,4,69,24,90,60,60,54,6,84,84,74,22,30,37,49,17,62,6,61,27,46,19
80,30,40,57,5,13,72,52,29,99,77,81,75,79,9,5,82,86,4,85,95,72,62,61,59,80,1,48,14,12
50,88,21,0,77,35,59,7,40,98,58,26,17,43,90,84,83,96,81,71,58,55,51,95,74,72,77,75,4,14
49,16,90,54,68,47,52,69,83,98,28,72,65,13,13,12,66,18,10,81,34,33,4,14,90,72,45,81,32,57
58,49,57,30,93,19,76,44,27,9,14,34,49,87,51,81,2,15,80,74,48,55,18,11,92,16,47,46,73,24
11,4,77,61,9,12,89,72,4,58,28,16,33,11,98,57,5,67,97,54,96,9,38,36,74,70,69,81,68,15
