x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
37,100,77,27,47,93,10,14,31,30,72,6,53,46,31,96,52,56,49,48,58,92,54,95,10,94,43,16,1,49
70,82,38,16,51,71,39,39,17,82,85,17,31,43,93,40,41,22,76,31,36,79,53,7,32,5,26,82,49,35
4,36,84,86,27,83,6,96,43,31,79,84,36,83,50,80,73,26,80,84,98,75,79,73,73,80,85,84,51,1
54,86,92,97,1,87,82,21,40,89,23,15,25,7,58,38,52,78,25,19,17,45,99,46,6,11,75,50,25,33
40,34,97,87,75,59,41,36,95,62,76,58,48,36,19,77,49,43,14,75,47,17,31,4,76,4,10,54,77,2
39,98,72,39,96,65,1,71,22,67,78,70,72,60,99,44,45,72,4,60,85,50,72,98,90,62,47,92,53,87
69,89,85,1,75,93,25,53,1,25,14,23,33,38,65,94,41,17,67,48,70,57,74,21,83,57,95,68,52,75
83,34,96,12,40,41,78,96,80,10,38,24,80,16,60,66,98,12,8,33,51,19,24,86,10,16,22,56,44,48
58,82,2,60,0,97,49,39,22,95,23,57,2,84,19,78,59,3,94,24,34,50,95,63,9,96,26,93,12,0
18,99,40,98,66,63,25,56,51,88,24,54,19,36,88,69,16,65,22,29,73,2,39,63,72,10,39,24,37,49
22,99,52,74,90,97,77,19,87,71,91,48,54,9,94,31,80,37,23,84,70,46,10,67,96,17,45,44,82,84
50,4,36,40,39,93,87,97,32,38,66,52,95,25,16,55,46,68,65,83,99,46,65,68,56,24,65,29,79,83
13,80,53,91,41,20,65,13,14,100,2,74,90,22,46,58,43,57,34,23,97,97,98,20,93,57,26,34,19,74
16,63,88,50,8,28,83,26,4,72,21,79,15,29,75,80,60,79,88,92,21,83,39,39,74,23,42,53,73,98
75,99,69,11,41,42,57,21,59,57,18,52,34,5,44,90,26,4,97,11,32,8,57,17,94,7,20,82,19,67
69,100,29,40,3,43,77,73,75,18,49,83,36,94,55,79,17,12,16,35,53,60,65,15,94,59,54,60,30,15
86,69,94,13,91,91,89,57,21,22,0,16,52,85,65,99,18,64,58,67,88,13,14,26,50,70,22,98,33,35
35,5,69,14,10,7,91,33,50,8,37,99,75,40,55,93,76,45,73,26,86,48,68,80,42,16,71,14,84,67
9,51,39,51,25,6,56,41,65,93,44,55,63,50,13,52,14,8,44,62,95,41,38,76,88,62,5,12,18,62
16,9,50,81,13,74,14,32,40,68,25,56,59,84,24,42,41,9,62,72,15,56,41,25,36,72,39,31,45,63
57,13,37,34,24,53,96,1,55,53,11,10,37,84,2,1,83,93,48,46,29,98,35,19,49,57,93,100,12,30
65,83,50,40,88,19,16,98,38,63,11,51,55,52,73,24,68,1,72,15,73,36,37,9,14,42,33,35,67,75
65,34,71,72,1,69,15,62,29,30,17,39,73,30,8,95,66,71,86,88,48,71,56,49,51,100,99,91,74,23
36,91,84,97,10,61,27,20,59,25,89,88,67,55,35,23,82,48,30,12,36,87,49,20,98,72,88,53,25,52
62,79,18,49,99,26,58,64,22,65,12,70,85,20,15,54,85,33,54,71,99,50,90,97,60,29,3,44,71,69
36,100,10,78,63,28,93,85,20,85,84,60,31,29,20,19,22,14,45,82,65,9,16,3,83,69,45,81,20,59
87,79,17,44,20,7,32,87,29,18,94,94,68,13,73,45,29,80,78,85,67,5,57,19,31,1,8,29,71,12
11,83,42,60,30,14,72,74,46,81,61,91,16,83,85,20,87,8,14,31,17,2,77,6,67,71,32,73,3,90
52,75,89,36,78,4,82,43,9,31,93,34,84,91,47,0,22,14,1,28,13,36,40,25,46,65,99,37,25,1
28,17,65,91,46,39,81,99,95,26,84,87,23,97,75,28,39,34,30,6,32,87,12,16,37,63,80,36,80,12
74,54,22,59,41,52,35,72,35,33,53,60,72,35,29,92,35,80,4,6,79,12,11,59,76,46,39,70,67,18
73,77,2,93,70,43,68,43,78,78,76,9,36,19,73,86,94,19,18,33,58,100,95,21,93,86,6,70,99,53
1,65,53,40,76,94,92,70,58,37,46,15,97,45,29,86,15,7,26,9,84,76,42,18,79,94,95,36,14,67
56,50,77,40,97,44,57,56,73,52,26,80,77,20,50,30,82,87,62,23,66,83,53,23,68,8,90,94,45,20
50,31,10,22,42,77,3,24,4,18,19,86,96,29,98,16,88,73,85,0,47,89,90,74,98,53,2,90,20,2
75,48,82,60,15,99,81,92,33,3,86,50,13,23,54,80,4,38,99,99,43,45,93,51,37,85,26,93,21,99
47,14,99,11,87,97,7,13,5,11,25,72,64,74,50,19,59,58,61,75,78,45,21,46,34,12,50,44,70,3
74,58,82,27,49,95,4,62,53,13,6,18,39,41,6,44,13,44,51,81,60,14,14,31,91,50,86,16,51,23
30,82,71,23,61,39,33,25,50,47,47,5,7,99,28,26,68,39,37,49,30,98,88,40,15,26,72,62,9,32
64,98,72,65,90,88,48,66,7,65,41,38,84,36,7,57,76,18,91,23,5,1,61,25,99,26,99,3,62,77
0,82,24,7,45,93,63,22,18,51,29,1,72,47,56,48,69,28,6,24,20,3,82,89,92,95,36,14,61,75
6,70,81,92,83,17,30,67,53,8,42,91,81,1,95,62,9,10,66,48,42,61,75,2,77,70,44,87,17,72
16,54,19,44,35,62,36,1,49,21,94,74,88,56,71,30,73,99,46,91,62,79,35,37,58,96,54,34,73,15
60,38,48,16,35,12,97,2,31,88,39,0,26,79,9,16,60,85,31,46,23,67,20,13,57,66,55,1,67,44
57,62,81,71,65,5,76,51,64,60,14,70,68,8,12,98,11,52,95,7,84,96,1,74,69,62,70,56,5,97
9,96,13,78,81,2,31,55,92,27,27,38,16,87,11,47,17,59,17,14,77,66,48,17,15,80,46,93,28,67
80,64,43,58,92,0,4,25,81,74,71,11,82,100,57,49,23,47,26,70,56,96,95,89,68,29,90,42,70,97
39,48,36,4,42,64,25,60,29,87,43,76,43,40,47,30,38,84,70,49,14,63,7,78,31,59,59,32,63,22
5,6,30,42,99,83,88,11,15,87,16,37,93,73,96,27,83,34,43,83,58,42,69,4,26,78,30,83,56,65
44,30,72,100,76,22,10,81,82,97,34,81,70,91,93,16,52,98,63,34,79,22,54,25,56,33,0,65,48,51
56,28,48,46,46,9,91,74,4,16,89,37,98,2,43,54,78,36,10,90,87,74,25,54,34,80,80,91,12,75
65,69,88,48,29,23,90,33,25,14,75,82,62,5,59,45,18,51,65,54,81,58,46,42,50,75,33,37,25,33
30,67,43,33,44,76,43,86,83,27,29,10,3,9,1,44,62,49,9,4,93,63,81,58,99,62,79,9,79,99
91,16,95,26,59,58,45,30,73,83,46,91,65,21,54,29,79,20,51,64,0,24,14,32,98,33,21,35,45,4
43,11,94,31,22,73,23,85,50,10,86,47,7,80,87,34,64,95,13,96,22,97,23,53,96,65,8,58,75,71
96,66,12,86,49,32,3,29,50,53,66,44,29,51,45,56,48,74,46,49,19,18,5,45,99,83,30,92,10,1
16,70,34,61,48,80,5,73,35,12,52,99,14,53,47,99,47,47,15,54,30,12,78,8,65,64,3,24,87,76
35,66,83,3,82,78,3,84,63,47,25,65,7,3,42,10,95,57,8,95,83,19,23,84,15,2,66,93,20,71
96,77,67,1,17,28,69,48,20,71,71,27,4,2,19,91,20,72,26,62,30,90,91,6,14,64,39,92,93,94
63,3,67,39,59,34,52,36,63,32,58,40,31,97,59,15,55,30,59,48,59,71,75,93,91,8,89,91,92,50
98,10,18,17,15,26,72,93,5,27,1,49,98,47,79,13,4,27,63,94,24,66,53,24,31,81,36,93,10,9
19,45,78,68,99,15,93,51,94,87,87,60,81,40,67,5,75,68,90,72,74,8,28,86,64,40,14,66,48,5
13,62,58,9,65,2,28,39,91,72,81,89,60,0,20,34,74,54,61,83,55,100,86,95,60,30,25,81,36,69
25,32,14,59,6,91,72,90,7,5,15,73,80,61,99,12,79,56,27,22,37,81,4,2,63,19,53,48,67,26
54,94,18,91,49,60,97,50,16,32,43,16,67,19,31,34,35,51,83,81,41,11,81,27,42,17,78,95,81,23
57,44,94,2,34,19,43,23,80,37,60,1,2,66,40,75,48,51,100,50,20,66,99,47,37,98,9,54,6,89
73,11,99,44,54,52,59,30,92,32,32,14,82,78,72,82,7,36,22,83,53,97,57,58,72,57,28,40,45,75
91,25,78,8,66,46,50,78,97,44,56,63,97,77,28,98,38,12,0,51,94,48,95,73,35,61,90,96,5,35
52,12,1,62,34,22,62,40,19,32,11,10,50,92,40,78,35,13,67,78,90,39,76,52,53,63,85,91,53,97
72,19,94,4,43,17,2,65,25,99,100,63,76,12,47,77,52,30,89,66,55,72,90,4,30,27,85,86,68,38
71,38,46,10,46,60,59,38,13,57,36,15,33,60,47,63,80,87,58,30,88,96,51,97,41,44,57,14,7,99
36,72,39,25,97,61,75,74,69,83,77,41,16,75,97,51,58,52,65,92,89,65,90,28,1,39,53,83,30,16
7,81,52,52,97,28,45,86,35,23,90,19,36,16,92,64,41,63,13,41,44,49,18,85,6,74,82,96,44,9
8,28,19,40,42,91,43,87,14,72,39,10,14,80,97,58,84,30,14,52,33,37,32,43,14,94,15,33,85,41
33,25,73,78,100,66,76,8,39,54,67,54,56,67,2,92,59,11,51,21,31,29,83,34,66,88,72,35,73,52
6,90,4,14,75,44,36,15,4,86,70,44,52,68,38,7,92,59,99,71,75,15,100,64,93,0,90,93,21,47
91,88,91,85,72,63,41,66,59,67,42,81,6,74,56,71,41,25,45,59,39,40,15,37,11,51,13,40,90,9
19,0,16,63,71,31,18,74,81,78,81,94,49,95,83,92,71,47,25,10,62,74,78,48,18,45,48,28,17,93
71,81,49,17,67,26,52,29,71,14,37,75,29,97,92,16,78,83,100,23,42,21,55,30,59,94,49,78,41,38
93,66,78,96,78,30,10,57,8,22,46,35,42,65,33,31,52,87,16,6,71,80,65,87,57,72,62,99,100,68
69,85,67,48,39,18,78,41,64,74,34,89,66,6,10,60,29,22,22,13,40,48,98,90,84,94,86,82,97,26
60,43,57,10,17,97,54,46,70,55,93,6,63,90,32,45,42,93,22,27,73,60,5,84,15,8,63,63,43,63
71,76,93,18,58,40,88,66,19,29,40,76,67,68,99,59,88,56,40,47,80,47,42,1,83,20,10,15,56,16
35,100,40,5,72,31,86,5,44,14,69,10,37,15,59,67,35,2,99,84,85,68,66,11,12,69,91,88,67,0
54,53,86,38,41,1,22,86,30,37,43,81,62,23,21,37,82,42,7,55,5,2,6,62,9,63,79,38,9,8
70,26,1,99,2,25,42,57,38,21,71,3,54,55,9,81,57,73,74,91,93,85,59,44,80,82,36,94,56,35
73,63,49,52,94,5,21,37,75,86,59,46,35,6,21,21,9,34,89,61,72,91,4,39,11,39,28,14,25,11
76,11,61,44,81,12,54,52,59,27,48,47,51,7,40,57,5,50,20,60,27,23,73,56,10,37,53,68,15,26
76,29,2,61,0,63,49,86,13,21,37,73,19,68,46,46,5,42,1,75,57,9,44,61,10,50,54,30,13,19
24,26,15,64,54,4,89,76,90,84,10,46,80,23,85,40,1,35,18,57,99,62,28,96,63,76,58,29,88,92
30,98,9,9,11,66,10,92,88,34,72,30,71,43,46,41,71,94,52,51,25,37,69,5,10,87,56,36,79,17
27,8,34,42,7,40,40,55,80,18,1,21,48,37,14,37,71,99,43,18,98,37,15,53,27,28,83,48,1,52
31,3,91,25,98,31,26,41,97,58,58,4,51,56,36,94,47,78,18,66,1,39,9,33,63,100,90,77,48,93
95,22,8,66,98,75,66,21,27,14,17,64,31,66,70,82,1,66,15,40,52,49,8,15,2,36,43,7,73,45
67,45,37,81,4,86,96,35,25,93,34,38,4,69,67,5,60,64,41,89,29,92,82,14,14,69,80,83,90,42
74,84,63,63,43,81,9,63,65,80,99,14,0,99,75,64,98,100,1,19,5,51,73,9,89,55,21,91,69,21
22,57,62,11,10,67,24,9,28,92,29,81,52,81,99,42,62,60,60,46,55,48,34,9,70,45,54,80,82,98
56,74,36,21,8,74,83,48,36,3,5,31,61,95,62,61,55,41,50,26,61,45,36,70,45,80,17,35,22,53
60,67,96,77,52,4,53,88,83,63,26,23,48,58,42,58,85,92,76,78,38,16,36,2,6,41,18,20,42,13
44,76,81,1,64,44,63,72,86,39,2,86,83,50,63,27,42,70,95,94,96,96,69,47,86,8,88,81,72,55
45,28,42,67,39,12,53,45,40,48,35,39,49,18,24,92,51,60,79,79,83,28,45,9,47,22,50,75,13,33
57,28,6,53,33,35,90,51,57,6,48,76,20,38,6,58,83,51,29,6,95,20,60,61,20,97,41,73,44,69
14,71,80,28,48,69,80,81,11,100,70,75,40,44,72,96,73,61,83,77,87,45,76,92,16,23,58,72,76,57
53,2,12,6,74,69,51,53,21,62,3,52,20,54,40,37,25,70,23,57,10,90,50,56,37,88,80,30,89,96
92,57,48,65,12,45,69,43,16,28,9,93,75,23,83,61,71,27,81,33,43,8,27,2,86,7,34,67,50,34
61,62,83,12,73,47,75,27,68,42,63,95,76,9,67,74,70,64,78,26,47,9,31,82,3,6,67,7,13,30
98,24,71,97,50,80,90,65,65,69,58,36,70,61,35,65,73,1,3,48,27,24,32,4,76,91,7,65,55,49
47,62,48,44,38,24,50,46,92,49,48,29,91,97,49,46,56,12,92,97,49,49,37,43,13,23,1,5,23,81
67,46,38,79,57,80,86,57,65,87,14,63,84,73,31,3,70,72,83,88,19,16,17,4,4,67,22,37,72,0
43,72,58,12,83,83,39,13,68,33,98,87,40,83,23,32,68,50,10,53,95,73,69,100,91,25,100,85,25,6
28,20,50,56,92,56,70,71,72,42,21,61,13,74,80,97,75,48,78,74,31,66,99,30,95,8,9,16,62,28
36,30,2,96,4,20,93,72,65,91,88,79,74,4,25,75,35,64,5,74,64,5,69,10,55,39,7,14,44,14
23,82,47,87,7,50,91,2,78,67,47,29,11,63,83,8,48,66,98,69,95,19,72,78,80,52,54,32,32,7
91,12,64,45,98,34,76,63,83,100,67,14,2,11,69,85,18,11,69,30,75,27,35,49,47,2,16,32,97,27
10,75,76,26,5,89,9,95,98,10,17,40,99,81,71,33,38,70,56,7,13,64,9,91,14,86,81,92,50,59
81,37,85,14,63,24,88,52,55,1,19,60,64,2,56,11,25,48,41,55,75,14,62,11,2,96,4,77,98,90
64,94,93,99,69,9,59,35,62,96,68,85,24,45,5,14,5,89,37,53,68,97,96,47,11,6,26,94,80,71
64,28,73,44,83,86,59,89,66,55,23,9,86,40,5,69,18,58,66,87,91,44,80,16,56,7,94,94,59,64
80,25,8,99,80,7,3,81,9,93,75,9,76,10,18,82,55,82,39,51,30,66,3,18,23,24,27,4,67,60
99,26,57,69,55,15,12,79,87,40,13,69,41,59,91,40,57,99,75,79,51,38,41,81,87,37,25,88,19,71
62,72,32,15,19,50,89,19,89,62,88,68,37,97,81,94,26,93,23,37,12,7,92,26,34,5,86,24,71,89
74,64,12,46,57,52,94,86,50,48,10,88,72,76,11,35,8,58,25,91,57,24,81,49,31,6,31,35,29,88
80,0,47,49,68,61,70,80,42,94,59,68,87,4,87,39,37,53,1,85,7,3,57,63,69,39,73,62,25,43
97,34,46,91,56,30,61,59,51,39,86,35,81,80,93,62,26,35,90,90,40,63,70,66,81,100,83,27,34,91
86,40,92,76,41,86,73,78,39,7,18,57,89,76,4,3,45,2,84,53,77,4,13,31,44,44,12,89,64,33
22,28,22,97,53,64,27,78,21,35,50,75,89,54,90,52,63,79,27,91,77,58,34,89,37,11,87,95,53,84
85,31,25,92,80,65,76,41,11,87,60,35,29,78,85,67,8,33,2,75,33,43,80,62,10,73,65,97,99,94
1,29,92,56,56,83,11,48,64,42,95,31,95,59,68,52,7,36,8,51,88,1,27,59,66,89,52,77,0,14
62,84,62,78,81,10,96,77,39,26,94,73,83,90,43,39,62,2,63,71,98,79,30,46,16,62,56,48,74,99
85,46,62,1,13,75,8,100,62,86,11,95,42,45,75,2,90,85,46,95,61,39,72,71,35,14,51,66,94,83
96,57,0,34,54,6,22,24,76,55,57,48,6,24,33,73,46,95,44,72,24,60,79,34,47,63,15,57,74,84
85,8,79,36,29,0,44,98,27,33,68,54,35,40,67,99,27,60,82,3,68,8,87,65,40,45,32,94,98,45
80,14,58,90,13,80,22,82,96,98,48,95,5,10,33,56,54,33,28,77,49,8,11,5,45,37,57,91,53,8
29,11,22,64,18,20,23,81,10,53,5,74,10,89,19,69,56,20,94,65,24,27,42,76,94,40,88,60,62,18
95,20,34,2,97,15,81,23,42,54,38,88,75,1,8,58,62,4,71,3,90,39,53,69,61,43,86,57,94,24
73,72,60,84,63,87,71,3,67,31,94,61,71,4,90,82,23,72,45,40,41,57,93,6,89,55,54,62,81,35
15,60,59,60,70,41,48,16,35,53,22,12,66,8,26,26,26,63,65,64,69,41,22,69,67,87,51,33,36,11
79,89,16,89,13,68,3,1,87,47,29,54,28,65,69,7,75,49,91,78,88,63,66,36,35,21,20,49,62,57
94,49,30,11,98,38,81,50,23,89,69,99,35,83,6,65,19,22,68,97,42,23,38,96,82,27,56,80,61,53
17,96,99,37,31,35,64,2,94,29,83,87,76,66,72,57,61,44,8,35,18,41,26,51,48,46,66,26,69,60
11,40,63,99,6,72,65,79,48,65,82,27,32,13,67,62,41,42,88,25,77,44,66,90,39,33,40,29,26,16
85,99,70,57,72,25,87,30,53,6,97,30,98,36,98,34,32,64,90,14,69,70,80,5,100,14,46,95,60,16
86,69,92,42,54,13,93,96,2,41,98,76,84,51,76,80,4,45,54,7,14,77,68,84,31,88,33,17,3,4
27,77,14,41,66,46,93,69,70,35,48,94,21,40,40,25,99,23,2,17,91,70,15,79,89,28,11,71,58,11
10,82,13,1,51,14,12,52,45,56,42,50,21,24,90,48,3,83,76,19,11,19,12,15,63,75,71,45,76,39
100,76,61,78,75,32,97,37,79,53,10,67,31,36,1,17,61,28,71,86,44,43,21,4,29,30,68,89,80,10
59,55,99,31,91,52,83,25,60,17,81,13,44,47,2,60,46,18,5,100,83,3,88,85,74,49,2,60,69,50
55,55,76,31,36,16,31,54,81,21,6,64,85,46,96,36,90,50,73,3,54,68,23,23,75,32,20,2,8,66
75,22,63,100,44,71,50,40,15,73,96,89,4,71,36,30,38,42,52,56,28,15,11,62,42,65,69,1,73,95
2,1,23,100,9,45,35,43,44,80,69,72,68,26,97,51,96,45,96,24,28,16,71,81,81,93,23,25,67,50
49,18,6,65,20,7,61,43,54,61,89,33,90,64,18,92,33,24,98,64,99,67,47,64,88,78,79,93,79,45
57,65,14,97,60,69,49,32,7,39,96,77,37,79,78,63,92,12,43,52,24,34,2,42,84,30,56,45,22,52
27,0,31,51,12,75,20,37,95,55,67,67,37,36,1,86,49,22,25,55,40,96,61,52,73,28,1,83,25,23
78,54,44,97,48,25,44,15,85,98,86,100,43,9,81,62,39,50,70,4,56,68,49,6,74,52,32,100,11,3
78,23,40,61,64,46,89,23,70,53,83,36,83,9,29,17,38,5,80,84,51,23,15,7,21,90,95,38,61,66
26,96,57,7,83,63,29,60,21,78,89,63,10,29,72,9,60,89,47,40,73,24,83,63,47,40,17,88,0,25
88,63,10,97,69,67,26,4,35,23,16,96,17,13,71,40,32,53,70,37,14,84,7,33,89,76,87,44,59,88
81,72,92,95,66,9,22,56,28,29,66,76,66,70,78,2,74,87,8,1,20,94,67,91,1,96,17,34,29,72
96,99,86,36,29,36,23,53,81,36,79,25,23,78,89,25,14,3,13,98,52,63,56,59,61,17,48,96,38,36
7,75,43,6,41,92,0,75,20,30,33,57,69,50,60,3,97,17,28,17,24,84,84,47,80,19,93,97,24,9
91,8,42,55,52,30,58,10,50,8,14,92,55,51,6,54,24,36,41,39,55,38,93,10,40,54,31,74,93,60
4,90,47,44,36,77,85,42,100,57,37,18,4,5,48,9,66,84,87,7,65,26,67,6,63,19,86,14,76,30
8,96,29,25,81,92,44,13,68,90,38,91,7,27,66,78,38,73,9,35,23,11,77,63,9,61,47,22,50,36
16,99,55,6,38,56,63,15,86,51,56,27,49,97,47,17,11,21,51,84,62,34,4,78,23,4,20,5,83,35
70,39,7,59,36,40,53,45,19,55,86,99,35,65,91,72,61,71,47,58,41,46,27,4,24,20,2,30,47,35
33,90,22,0,31,23,19,19,67,37,32,48,22,0,41,8,71,79,62,49,57,8,88,22,34,28,53,62,48,23
17,77,3,46,74,28,84,28,2,56,99,53,54,33,14,44,26,42,4,58,32,43,37,84,15,40,80,96,27,38
