x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
40,10,50,80,1,9,43,46,73,82,25,57,56,44,29,80,39,6,71,76,22,16,4,99,4,22,84,53,90,76,7347
91,25,99,25,3,23,1,46,14,72,73,63,38,100,88,48,8,2,48,95,88,33,57,46,48,91,96,24,32,77,7512
25,80,79,44,10,2,79,1,73,80,26,45,26,26,32,29,13,91,33,58,60,60,37,6,90,9,56,8,29,58,6466
26,72,34,67,63,11,74,82,89,92,28,24,5,82,50,5,61,65,3,90,26,35,84,85,47,43,96,94,43,75,10706
6,100,37,87,87,92,44,78,55,59,4,39,44,75,31,95,74,26,64,46,80,45,29,25,21,55,47,11,29,39,7379
7,81,90,29,50,54,68,60,1,73,100,69,0,70,10,69,39,79,66,44,73,61,6,74,98,6,39,89,42,23,7790
5,44,48,22,85,46,20,38,59,41,20,100,26,26,39,71,48,92,82,70,27,23,56,24,19,40,15,40,7,12,6518
81,72,32,92,5,5,96,78,20,38,82,29,44,88,30,36,27,74,8,85,55,17,14,79,61,73,39,66,98,60,8447
16,86,64,83,91,69,86,59,57,23,11,37,23,74,94,82,4,66,38,4,48,3,51,40,38,73,89,3,44,11,6819
3,54,96,78,14,3,59,80,74,34,22,77,53,81,88,8,51,38,54,20,79,2,75,11,26,60,95,43,23,92,8638
29,18,51,17,90,95,83,72,97,5,31,14,43,94,0,28,7,17,62,16,69,11,27,55,76,61,62,61,62,44,7063
34,75,8,98,85,33,66,92,53,8,94,77,73,9,45,8,19,7,54,6,51,4,82,76,58,86,38,36,97,70,7777
57,86,48,5,3,45,55,44,92,33,93,6,56,66,80,32,62,100,36,80,47,9,52,52,92,33,61,2,89,89,6114
80,23,50,1,31,95,18,94,27,13,66,10,67,15,74,96,76,70,4,37,86,79,20,12,38,64,80,41,45,49,7516
41,15,62,88,78,37,90,80,2,41,12,49,13,90,98,2,33,69,43,81,67,77,93,83,71,59,79,37,3,45,8731
96,42,26,74,58,13,56,85,86,88,41,94,14,21,14,52,45,22,10,94,90,40,92,52,5,40,84,96,41,67,7669
54,69,30,60,97,29,23,79,40,65,13,95,72,70,8,52,49,8,51,82,77,32,7,82,27,44,54,48,71,94,7140
62,84,92,45,97,13,39,53,25,99,13,31,98,62,89,69,61,65,49,78,94,94,4,95,82,68,54,12,68,34,8260
14,1,84,21,25,77,59,21,55,53,31,56,99,75,97,27,96,22,95,18,84,91,61,66,51,24,50,16,70,48,9054
67,84,64,32,55,60,89,50,78,36,97,18,15,70,75,84,56,80,40,61,13,63,31,2,62,39,87,14,25,45,4990
65,43,96,65,1,0,78,59,94,72,24,18,58,21,57,20,1,86,66,28,40,90,70,85,55,99,36,74,84,11,8789
89,40,19,54,41,36,0,36,48,49,71,54,6,61,82,51,11,29,5,65,71,12,44,32,98,13,52,13,56,71,5978
14,12,3,76,13,77,68,75,63,82,80,99,92,100,7,21,47,12,40,54,88,40,3,95,85,55,28,19,89,79,8787
89,34,21,69,86,76,81,58,58,20,69,34,54,31,96,81,29,85,28,57,41,60,51,50,79,60,47,96,22,90,8352
91,28,51,92,51,23,66,64,28,96,67,48,78,47,90,50,17,23,95,27,63,33,14,85,9,78,5,37,19,83,8614
78,2,53,43,94,19,3,57,92,77,6,34,26,66,65,53,10,37,87,60,76,53,23,81,82,25,54,67,90,31,6237
63,1,50,51,47,22,92,67,39,39,95,75,55,51,13,53,3,51,70,3,20,71,67,15,1,39,39,37,68,42,7244
1,68,39,5,14,61,80,10,74,80,37,71,94,57,42,85,19,77,23,90,24,29,85,47,98,88,68,17,88,2,6384
64,44,39,19,10,98,46,79,85,85,93,33,9,8,58,4,8,29,75,4,6,92,51,38,16,0,51,72,11,17,7128
71,97,1,98,14,91,81,84,56,15,51,32,16,69,57,44,84,44,92,76,60,3,98,68,53,25,18,9,62,62,7514
37,24,28,58,95,14,24,25,38,13,100,22,30,93,3,47,16,58,99,10,68,18,24,41,87,19,87,93,36,75,8582
3,62,70,47,50,33,76,52,18,28,38,41,52,1,94,77,13,44,60,71,86,77,58,63,87,38,31,92,2,68,8725
7,94,96,71,74,19,59,89,11,33,50,90,93,74,7,35,33,23,96,49,3,33,39,61,50,80,61,43,57,0,6504
19,63,47,71,36,39,100,20,47,87,87,78,22,7,98,63,89,8,14,36,36,15,18,35,47,11,70,55,9,98,6654
79,66,27,73,29,70,17,46,11,28,74,30,19,85,79,18,51,27,55,94,1,3,54,19,75,69,54,85,51,94,8959
73,38,76,77,61,81,11,60,27,87,61,99,23,91,96,57,34,37,83,74,35,92,54,34,61,93,87,88,19,95,10075
6,72,92,67,49,88,6,38,82,8,39,56,98,41,54,61,80,6,85,80,2,96,4,56,29,15,48,82,100,84,8455
3,38,1,51,12,74,97,51,60,18,43,89,97,2,26,31,89,5,40,48,54,78,36,5,46,25,29,26,50,27,5393
54,90,79,1,41,76,23,77,49,48,65,17,80,61,16,9,16,30,13,35,51,12,56,38,86,84,46,58,49,22,6966
64,36,54,76,29,67,2,20,2,69,68,83,2,29,56,59,13,72,25,21,21,50,88,55,65,16,53,83,14,32,6981
5,14,71,32,38,33,56,71,44,35,65,38,30,95,70,78,9,12,60,68,75,30,44,0,4,30,85,48,9,98,6724
61,80,52,74,36,63,12,8,82,86,59,96,65,32,3,16,99,6,37,37,22,45,79,72,26,65,86,78,90,3,9226
76,69,2,36,22,44,54,34,36,85,54,47,98,93,91,75,94,90,30,76,72,76,22,83,47,16,44,13,20,68,9425
69,61,37,70,90,77,50,63,17,17,49,37,28,39,55,94,83,35,31,50,16,73,93,98,46,26,30,13,90,4,7688
93,26,96,33,11,56,96,96,17,55,34,34,47,22,75,31,42,10,67,31,53,6,81,22,12,82,25,48,54,45,6480
24,60,84,49,40,45,97,19,54,49,35,48,27,1,42,54,13,5,12,45,17,83,5,3,1,52,7,76,83,7,5418
77,58,44,44,96,15,10,92,6,100,3,33,76,59,68,21,51,59,35,21,24,44,62,38,35,68,17,95,10,9,7641
52,96,75,49,94,75,92,72,14,92,41,90,54,57,94,44,56,82,29,49,29,66,73,20,45,63,90,1,81,89,10564
60,58,51,100,97,22,36,90,83,46,59,14,90,84,48,50,31,75,10,31,86,61,68,60,69,85,24,2,39,29,8365
92,73,34,3,88,49,71,29,74,43,93,16,70,82,17,79,61,22,26,12,20,78,24,99,20,73,52,91,93,76,7705
95,14,51,36,1,23,18,5,21,33,40,95,58,47,34,69,52,68,55,16,24,15,0,24,74,31,50,19,6,89,6306
48,87,39,6,38,39,13,99,91,56,38,42,76,33,13,94,87,32,14,48,77,35,93,89,5,61,41,93,52,3,8483
9,20,24,75,66,72,73,50,53,38,74,81,41,76,69,64,57,20,3,6,49,31,46,95,16,6,27,98,81,80,6991
46,0,15,88,62,10,85,23,96,19,90,3,66,69,57,10,53,49,51,78,47,85,97,32,35,74,61,66,84,82,9192
20,98,38,2,49,88,97,54,99,59,77,31,5,19,95,72,1,69,26,67,72,45,77,48,93,25,41,64,54,36,9578
76,82,49,65,24,12,57,56,78,40,59,75,49,12,67,97,31,36,39,85,53,57,89,64,42,82,32,43,90,66,8260
84,84,45,84,63,5,33,99,63,99,50,44,75,24,20,50,67,86,77,94,98,85,5,22,1,43,79,35,33,18,9590
71,47,28,93,7,17,36,27,35,37,57,24,96,69,18,61,77,61,22,96,29,47,14,78,97,87,79,88,53,39,7556
52,36,91,50,12,11,51,49,86,82,51,55,45,64,11,3,80,37,100,34,78,96,23,97,84,9,19,58,5,100,7850
20,70,30,5,47,47,45,66,3,44,35,29,97,48,85,74,69,20,45,11,55,29,74,50,27,48,49,5,88,61,6643
17,14,71,97,78,43,69,15,95,29,6,45,23,44,59,29,3,7,19,79,4,50,86,96,91,99,19,0,79,75,7717
2,98,72,78,38,99,64,88,5,33,81,51,51,92,84,93,25,52,67,13,75,58,3,38,58,86,85,91,88,78,9017
45,38,23,63,92,63,81,51,85,13,11,31,51,24,19,11,31,87,31,84,89,74,97,10,62,45,32,14,24,98,8333
87,58,57,96,7,70,100,72,79,45,61,33,81,22,37,78,53,77,63,9,92,31,19,12,37,21,73,69,10,26,7605
8,14,46,69,16,59,50,51,7,15,42,61,98,44,26,68,84,82,9,82,83,93,23,39,67,27,93,48,55,5,8518
56,9,66,19,64,6,30,77,48,1,71,72,45,57,19,59,3,90,83,93,79,81,70,8,14,9,61,61,12,22,6307
23,86,47,23,27,22,13,46,45,33,16,61,25,19,96,45,90,44,27,27,63,5,56,47,51,34,72,76,52,66,6496
81,75,51,18,45,39,62,56,34,37,62,91,69,86,24,56,41,59,43,9,82,67,31,95,48,91,43,26,16,2,7276
8,96,10,92,32,15,9,47,51,10,54,23,85,71,64,82,67,97,83,46,82,82,12,22,65,11,8,39,91,79,7459
89,53,97,78,18,51,75,52,11,36,63,63,43,69,37,12,99,48,23,39,33,20,66,84,80,39,89,24,95,13,7735
13,98,30,92,77,68,49,94,46,25,0,49,99,35,22,44,32,75,22,98,53,26,2,52,52,79,50,9,16,87,7175
7,94,58,14,54,76,43,60,61,15,95,91,31,19,70,30,85,68,3,67,90,83,55,41,54,67,98,47,78,13,9649
41,23,91,58,0,44,18,28,36,36,19,19,30,28,9,67,55,99,95,22,76,72,38,8,41,57,69,5,62,35,7990
43,56,77,43,12,67,19,43,12,60,62,91,70,66,19,13,21,41,62,60,43,50,28,68,79,32,71,95,5,29,8322
19,13,30,33,73,49,88,27,17,61,54,39,56,14,8,86,54,50,1,95,25,96,47,43,51,52,25,84,67,93,7793
76,9,71,44,92,14,18,35,41,51,7,33,50,15,21,83,19,74,91,42,81,54,34,10,84,4,63,41,31,64,6794
1,47,40,71,31,73,67,40,97,72,50,70,89,5,46,56,77,77,46,26,71,100,24,36,79,23,82,40,45,38,8990
23,82,37,50,95,90,96,89,94,86,54,44,51,64,67,93,66,51,84,65,5,17,35,89,50,21,87,20,32,29,8172
64,82,63,20,92,31,23,48,64,4,57,92,37,34,37,37,64,9,97,32,49,90,59,62,14,61,29,56,82,58,7210
73,30,72,45,90,74,34,90,85,22,37,94,66,12,77,4,65,79,93,90,1,74,38,19,14,63,26,72,24,55,7146
62,78,22,78,67,90,73,69,61,65,22,64,98,23,76,60,6,65,48,64,13,56,88,74,12,92,30,59,76,95,9249
74,31,68,77,73,89,42,90,70,23,79,61,10,60,32,93,82,20,33,46,35,29,61,83,2,41,14,96,11,5,7955
23,85,11,5,98,6,33,1,38,99,21,78,41,97,49,28,68,13,27,35,9,95,52,22,71,76,72,96,25,86,8525
79,16,24,48,42,34,97,46,15,50,65,8,93,89,88,54,39,27,7,41,60,57,98,51,96,43,7,14,66,4,7550
79,74,53,40,86,83,21,47,35,46,19,95,21,84,68,6,73,66,41,9,37,80,20,14,0,23,92,93,72,8,7072
16,83,83,22,13,2,77,14,68,29,19,91,59,38,39,15,54,45,57,35,97,8,4,58,45,98,45,93,19,36,6706
47,84,22,58,44,2,12,6,66,88,45,33,38,38,29,88,14,59,54,16,42,6,10,33,7,45,46,45,9,53,5196
84,55,16,41,89,85,58,93,67,88,14,64,49,70,59,13,9,23,69,87,68,96,69,54,48,100,41,12,23,58,8990
27,89,47,63,98,18,5,24,73,93,69,61,66,75,0,63,77,18,70,31,3,33,11,75,14,38,43,90,70,29,7874
69,42,85,35,5,95,27,31,76,71,56,56,73,17,79,15,81,53,71,50,47,29,61,52,39,43,3,90,98,57,6538
91,100,22,53,72,99,95,53,50,30,88,3,65,8,60,6,89,56,40,68,19,34,77,66,62,56,48,72,8,10,8943
8,24,73,78,61,81,55,17,41,55,42,47,58,60,83,26,46,57,9,58,84,33,4,73,54,50,18,78,9,53,7354
66,92,91,36,13,64,33,35,43,6,4,63,59,65,44,52,52,18,20,35,35,55,41,39,53,26,21,88,67,17,7070
100,18,30,46,58,18,47,96,46,81,54,7,70,37,65,25,12,55,4,42,74,17,38,8,46,65,65,27,15,80,6779
41,61,85,60,24,84,2,37,30,6,84,78,63,79,98,53,15,63,83,82,54,7,36,37,36,97,18,28,85,44,5930
2,81,57,96,50,90,78,62,98,47,47,27,17,94,31,3,39,10,64,33,64,61,78,45,10,48,48,19,58,51,8555
13,11,83,80,38,55,39,34,58,26,89,50,30,80,30,75,30,68,55,8,78,56,9,15,48,40,97,66,62,65,6647
92,51,40,20,59,39,67,4,90,63,49,77,14,97,22,77,95,58,90,90,65,58,73,25,96,81,32,13,98,1,7718
71,28,45,46,68,95,24,24,65,9,95,78,24,52,60,49,83,1,72,2,93,75,51,30,93,80,16,11,47,81,6705
39,21,100,63,70,42,56,23,81,2,73,30,24,6,91,63,37,45,74,8,24,83,35,87,25,14,88,94,82,75,8117
14,18,99,64,50,19,76,74,96,10,93,99,91,66,11,87,4,69,43,83,8,49,60,55,13,90,90,3,15,81,9347
73,15,74,48,7,26,96,78,99,20,8,6,34,69,13,47,76,81,55,79,81,4,54,35,41,75,13,91,35,46,6377
4,54,75,29,50,96,28,13,38,27,18,57,57,58,66,82,61,27,75,77,24,33,83,64,34,99,13,85,83,46,7298
83,51,41,95,45,45,18,64,72,46,80,43,89,56,44,41,55,18,80,24,35,96,24,29,96,46,100,52,33,37,9612
20,7,26,4,81,40,8,33,56,97,68,23,78,89,52,73,79,16,72,32,30,97,68,67,90,84,64,24,91,16,9109
31,43,23,76,87,40,10,64,16,21,17,57,14,73,21,34,88,72,70,2,78,81,54,8,13,8,26,40,53,75,7090
35,82,95,9,80,44,33,86,45,63,94,48,50,61,69,52,94,9,30,18,63,97,14,80,86,97,52,96,37,37,7885
72,81,54,47,50,42,65,7,15,32,70,95,75,16,69,99,34,8,51,17,53,5,69,78,65,5,27,59,67,82,6569
26,28,84,14,74,63,93,86,38,14,38,65,97,0,74,93,26,99,79,85,90,53,14,89,40,99,74,74,72,22,8823
2,65,38,62,81,37,48,6,15,88,59,60,32,72,89,94,1,11,91,5,4,69,58,12,69,13,10,69,59,43,8004
18,4,79,44,39,11,20,5,16,55,65,93,36,66,25,31,99,1,13,80,30,61,6,31,49,60,28,64,22,16,5765
2,14,68,2,89,58,66,6,67,70,13,58,75,63,5,96,12,51,46,23,87,88,27,22,51,28,36,63,80,3,6777
47,80,30,55,28,34,92,27,38,40,46,18,46,82,88,83,51,87,83,4,82,32,54,7,49,93,95,78,76,28,8555
23,3,63,18,81,26,26,28,41,16,98,10,85,72,96,4,1,56,77,99,40,12,13,83,24,79,60,46,35,51,5963
31,40,56,76,91,39,61,92,13,23,71,20,96,3,60,22,46,70,37,13,7,66,67,99,54,37,28,54,23,56,8956
37,56,6,76,70,41,98,89,93,11,19,65,37,77,60,89,50,56,81,84,27,41,2,99,36,12,34,16,100,71,7239
45,3,10,31,44,12,35,69,55,90,68,40,59,28,77,54,62,6,90,61,86,30,27,99,26,19,14,92,60,86,7520
9,58,44,93,24,69,91,34,42,5,98,28,66,52,35,17,78,8,32,93,41,9,26,73,56,70,93,54,58,74,8437
56,64,28,55,77,62,66,71,80,7,3,64,50,63,50,15,6,46,70,60,3,65,27,49,46,5,47,27,93,29,6101
52,84,55,38,60,32,23,99,99,24,9,30,23,55,95,35,89,26,79,32,13,11,97,99,90,75,22,68,78,64,10445
90,91,14,77,85,97,18,23,97,13,82,37,27,22,17,15,99,46,27,39,28,3,14,50,20,43,31,63,96,36,5136
98,19,62,2,17,43,16,81,39,16,82,16,11,77,2,35,16,99,49,67,57,98,50,6,31,1,10,41,42,95,7035
59,21,55,7,26,85,36,97,49,14,21,84,77,48,4,91,94,14,62,4,2,67,38,27,88,56,91,1,33,32,7521
53,69,31,31,94,98,60,29,93,38,10,75,70,30,87,73,81,73,33,82,91,36,42,17,65,74,71,42,31,96,7092
66,43,88,33,45,34,12,18,61,97,16,59,55,96,38,5,76,82,100,52,79,42,31,33,73,67,85,41,16,14,9340
9,53,83,4,59,72,57,55,48,100,82,63,68,62,8,8,42,48,12,64,44,22,34,81,65,88,95,14,82,85,7968
12,76,64,18,41,51,29,28,55,88,18,49,9,47,31,11,90,67,47,46,49,60,23,51,39,95,73,76,15,22,6758
39,94,16,40,93,6,81,83,60,41,74,62,4,45,85,35,85,85,18,82,58,51,43,13,67,29,93,41,83,79,7676
52,100,74,68,5,13,17,19,57,92,57,79,28,80,86,80,28,68,47,99,53,36,96,70,23,33,87,94,73,78,6717
15,82,87,31,43,89,82,44,27,58,34,88,9,64,49,16,61,37,21,90,13,3,52,38,5,39,81,0,60,16,7275
85,36,73,52,9,72,95,2,58,89,92,26,24,85,74,38,54,56,40,53,48,11,88,13,77,27,31,44,17,100,6892
84,98,79,10,87,83,65,41,60,80,3,3,48,54,24,84,17,19,57,9,61,18,24,50,64,65,91,100,10,57,7986
21,41,95,29,53,43,54,29,43,31,68,0,98,74,90,78,63,74,92,89,56,96,91,21,49,23,54,85,22,82,10458
22,95,71,31,28,97,10,33,78,27,38,54,65,48,58,77,94,38,39,95,8,47,18,1,92,87,6,10,93,21,7626
87,66,22,85,41,40,46,50,78,33,81,85,0,42,98,83,55,18,43,40,65,62,29,78,78,95,91,51,75,12,8052
42,63,79,58,30,57,81,21,70,100,29,97,61,22,97,100,68,93,18,95,44,62,12,8,90,44,1,80,72,40,9631
91,29,54,80,29,61,68,88,53,12,40,61,83,31,41,84,54,26,40,34,70,51,42,29,9,21,51,47,1,81,7342
88,2,17,85,19,19,31,34,23,42,8,25,95,43,20,44,15,24,62,1,97,25,56,33,64,45,53,39,83,34,5666
35,70,23,54,42,31,35,45,48,63,6,45,95,67,12,12,84,60,66,46,92,42,63,7,68,7,66,59,75,89,9055
10,18,62,27,70,2,35,72,97,92,40,44,24,100,47,54,61,33,3,79,21,49,14,65,79,95,47,8,58,17,6177
63,5,72,10,45,100,66,24,2,100,17,27,94,7,38,13,29,68,60,51,56,86,99,53,60,43,30,90,5,54,9020
58,44,71,46,29,57,68,76,92,4,47,36,15,64,6,53,3,85,84,56,55,12,51,57,31,54,93,30,54,52,8116
26,75,21,6,88,42,1,26,24,9,96,93,54,66,47,96,69,86,62,20,69,64,52,86,50,63,12,13,47,83,8644
55,84,49,90,3,40,62,7,97,12,4,40,1,55,91,33,85,64,38,38,31,26,72,48,89,94,7,28,82,65,5619
29,96,40,10,22,30,12,86,98,49,59,51,49,17,96,33,27,62,71,45,4,87,26,35,66,33,46,66,9,45,6911
54,72,13,46,40,84,7,91,46,33,19,82,38,63,95,79,16,72,42,40,50,31,20,33,68,63,16,45,90,98,6961
12,93,33,34,47,61,43,95,41,31,71,84,28,55,76,35,26,66,8,10,71,27,96,77,76,17,98,15,89,90,8556
46,39,6,75,88,44,27,17,86,64,17,6,74,49,57,76,29,96,10,47,69,31,32,62,80,88,60,50,12,92,7929
87,75,41,1,95,65,34,77,5,62,32,54,43,1,94,86,50,56,31,89,73,100,57,35,87,24,11,24,89,88,8286
70,16,45,54,42,27,24,66,46,30,58,62,50,11,17,51,15,0,11,71,86,53,19,8,7,62,2,96,55,26,5901
62,58,23,95,66,97,65,79,34,95,81,89,76,21,8,21,86,26,56,13,93,12,71,79,88,13,10,26,72,36,7790
8,14,64,73,74,46,71,83,98,32,95,57,38,45,83,10,22,8,34,1,44,71,82,79,37,27,19,9,57,92,5921
25,44,7,14,83,96,60,37,4,4,32,83,43,81,72,40,97,100,64,11,94,80,54,88,29,45,10,66,70,27,6754
41,70,14,44,18,96,25,68,56,47,25,24,72,27,56,96,11,92,41,56,55,94,3,66,96,68,49,20,71,56,8213
54,80,53,80,81,48,35,56,87,99,52,14,40,46,51,70,51,7,79,94,85,75,13,58,94,91,11,53,34,4,9185
80,20,76,65,80,47,96,62,41,94,86,34,14,31,24,67,65,52,96,94,53,33,12,69,8,59,46,64,18,50,6622
84,41,20,4,31,25,55,41,55,69,11,98,43,65,2,69,18,44,15,20,12,68,55,40,45,43,0,76,65,81,6577
38,35,48,88,4,52,72,20,24,84,62,13,57,18,84,73,37,63,23,48,54,61,17,88,68,82,15,80,61,7,7387
27,4,20,59,87,96,98,44,86,11,82,58,40,52,19,31,5,40,25,84,94,88,82,12,92,19,63,35,85,95,8838
98,61,93,62,32,59,14,45,42,3,50,52,4,63,51,11,97,99,2,66,76,22,9,45,59,70,35,97,83,35,7500
40,3,16,48,83,47,11,32,27,94,86,39,95,8,47,45,41,15,29,62,86,43,9,73,45,88,73,4,92,10,6331
45,60,85,14,68,38,40,18,14,77,14,89,80,38,14,97,88,94,53,1,39,33,16,39,11,77,11,26,63,24,7804
98,88,29,39,35,52,42,66,36,36,77,98,93,8,64,80,100,74,84,54,91,29,62,89,74,34,15,46,90,62,10458
9,30,91,16,79,50,47,96,56,92,38,18,6,80,28,73,11,12,86,96,51,99,64,15,23,67,78,7,73,73,8794
52,76,36,26,88,56,22,45,50,23,59,28,38,94,74,74,32,83,20,88,29,70,70,91,22,81,39,82,5,97,8485
