x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
92,84,68,20,76,38,32,60,37,92,18,19,62,29,86,46,37,62,13,81,53,33,31,96,97,60,48,85,80,91,9749
63,47,71,36,73,59,9,87,17,46,77,67,98,56,14,97,74,64,26,44,29,49,94,85,56,79,33,9,45,28,7397
19,34,76,3,66,93,32,98,75,34,52,71,14,85,59,99,73,27,77,34,49,38,17,45,44,83,56,20,54,92,9163
73,90,83,38,7,70,87,82,37,40,36,67,88,82,46,73,59,55,3,96,18,71,91,18,35,73,10,9,96,71,8207
24,22,49,89,94,41,10,96,99,28,76,95,71,27,35,23,23,5,83,61,60,71,64,15,52,95,8,78,76,1,7811
27,16,39,35,10,96,92,47,28,35,74,6,90,47,68,66,96,4,16,46,46,22,38,100,54,10,11,18,50,85,8094
81,3,56,64,58,23,44,57,75,77,48,5,73,64,50,69,66,93,57,69,89,40,33,92,77,84,27,57,39,4,7582
50,54,81,79,32,1,94,54,48,68,45,86,98,58,73,11,50,80,38,90,51,13,64,66,85,83,45,63,3,31,7024
17,56,86,77,4,61,33,4,31,4,43,5,78,69,47,86,69,54,60,56,30,84,32,7,50,7,57,58,18,29,7157
39,61,50,82,90,74,34,38,56,44,86,86,77,78,21,6,9,23,63,86,56,72,49,98,4,69,0,100,64,91,7088
8,75,27,4,47,4,33,61,22,66,98,55,84,5,57,66,86,40,63,10,63,40,9,86,65,79,66,84,86,48,8577
80,2,87,19,34,41,39,49,71,96,67,45,70,79,48,26,60,38,0,27,26,20,86,79,57,59,19,63,39,97,6617
83,7,65,35,53,70,18,44,31,92,35,5,6,94,9,66,78,94,73,24,93,73,3,37,85,21,12,59,8,77,6798
12,82,82,24,75,34,24,85,69,16,40,43,4,83,31,79,28,56,50,74,69,47,24,68,9,19,17,69,71,8,6144
47,19,72,66,32,94,62,41,22,50,49,70,17,99,91,12,39,30,51,99,78,20,19,41,82,88,94,16,68,90,7947
21,35,41,94,93,8,76,98,65,48,95,45,76,42,62,26,44,91,65,56,73,85,59,86,18,58,18,58,82,93,8221
74,42,66,84,20,70,76,41,59,70,71,11,66,82,60,49,78,37,80,70,83,80,68,38,95,65,93,73,71,75,9539
99,43,45,72,9,8,82,25,13,49,96,5,18,82,21,40,84,85,5,28,6,81,4,96,96,29,27,22,56,66,6278
83,77,57,98,20,44,46,24,5,90,66,93,93,38,95,65,8,71,58,100,66,80,81,65,73,37,39,45,87,85,9521
81,71,69,61,66,26,30,99,79,9,23,30,19,67,46,58,2,47,6,10,80,65,61,17,20,19,54,65,28,44,5837
30,3,88,34,3,9,16,14,59,46,53,24,5,66,59,5,0,54,78,25,26,35,65,85,84,37,78,85,23,60,7617
99,73,43,92,60,7,50,93,68,49,83,40,76,9,80,45,11,17,84,34,15,94,54,99,47,27,97,16,50,100,7769
85,90,9,1,23,99,70,62,50,53,56,81,88,76,71,77,94,87,28,20,74,95,47,82,23,60,69,79,46,58,11209
68,94,6,15,93,91,64,40,19,67,89,4,12,99,63,61,35,18,43,26,46,68,59,74,93,12,6,10,96,8,7538
26,16,37,49,41,24,100,8,15,96,37,47,67,72,26,9,43,29,81,12,29,2,66,53,23,59,97,38,44,90,5351
52,5,98,71,71,6,60,77,96,15,53,62,40,89,67,47,22,78,14,99,40,35,76,69,12,13,34,36,96,94,8331
48,83,94,76,38,25,90,97,2,77,49,77,47,72,67,31,84,76,13,5,23,20,78,20,34,49,28,72,7,48,6797
54,40,35,9,21,34,84,17,13,6,97,76,56,94,26,100,78,37,90,63,71,65,41,46,93,20,43,43,14,84,7835
12,32,70,49,37,81,79,78,2,95,58,17,84,45,65,1,37,39,90,97,98,27,63,69,72,38,53,86,21,45,9698
6,80,66,62,21,73,59,5,46,5,96,71,37,24,100,54,62,2,2,64,14,94,3,89,27,57,3,0,5,64,6318
8,64,100,20,61,23,67,3,55,21,45,87,52,41,47,65,87,95,73,82,18,61,97,98,72,84,61,8,92,23,7756
16,25,58,82,40,8,27,32,50,98,52,89,86,75,98,20,10,36,8,41,17,57,94,30,14,47,78,87,12,70,6786
2,96,10,45,23,17,26,55,19,24,14,86,98,59,87,6,61,93,91,77,26,25,46,39,25,53,12,58,26,27,6407
0,12,69,18,77,12,59,5,45,89,5,6,63,21,69,23,66,85,54,4,59,32,24,16,82,92,92,70,44,70,7227
91,80,9,27,44,77,55,48,64,16,4,13,43,44,6,91,67,23,26,59,65,69,65,50,96,43,66,74,70,84,7878
67,15,49,76,25,41,46,20,37,8,76,47,25,78,64,46,78,58,99,69,51,22,48,62,71,23,40,52,2,31,6026
57,18,60,27,53,82,2,7,59,16,42,23,44,19,53,35,9,33,57,76,41,33,37,47,37,27,38,39,37,57,5865
48,58,17,53,70,71,58,47,78,31,26,12,52,23,64,7,75,70,33,82,23,47,98,39,2,9,62,2,63,74,7945
13,26,59,32,40,40,8,35,20,77,89,97,0,78,47,45,37,37,9,14,59,50,18,99,12,23,43,94,35,18,4684
9,24,28,20,60,15,10,76,85,37,21,45,62,15,36,11,6,74,63,97,73,61,29,58,30,94,31,83,1,87,6543
26,27,64,78,15,10,78,68,25,72,71,29,19,85,33,97,86,100,35,45,73,39,33,82,49,97,13,48,16,53,7744
14,60,69,66,38,26,79,21,84,79,83,7,96,98,70,75,91,8,65,97,1,28,65,14,45,27,45,65,37,64,9447
11,44,78,42,20,99,87,48,35,38,13,9,10,6,91,41,39,67,74,38,94,49,36,54,72,72,78,17,36,21,6589
63,80,4,39,5,28,82,46,43,90,77,83,59,4,13,41,59,90,99,72,87,19,33,5,93,41,75,85,86,6,8345
64,99,100,14,95,65,51,87,70,90,41,89,83,87,1,71,87,9,75,45,68,31,24,19,86,29,71,84,57,18,8351
25,27,100,59,70,95,49,55,5,30,56,61,42,2,5,80,26,50,3,56,84,93,66,12,80,60,48,74,43,32,7003
89,94,83,66,32,38,61,100,23,11,25,52,48,50,86,60,51,59,15,26,32,96,25,71,31,18,83,81,56,96,8108
60,10,63,35,9,26,51,63,21,5,60,58,25,7,99,91,55,81,7,1,41,83,90,98,66,34,66,11,71,91,9276
40,58,86,64,52,17,42,10,55,40,54,36,76,81,89,31,51,81,44,0,1,81,30,8,75,25,61,31,98,25,5997
32,40,91,29,79,64,38,74,59,52,56,8,84,16,91,47,9,16,55,20,85,57,62,21,95,22,23,18,97,36,7726
28,95,30,37,79,20,25,5,85,91,5,8,26,2,70,71,11,91,50,1,79,56,27,64,80,19,65,33,33,22,5981
64,7,41,81,52,26,61,98,31,58,78,86,95,82,19,49,29,26,87,82,93,23,46,25,12,43,61,37,50,27,7373
48,40,62,3,20,48,88,74,17,100,10,34,81,16,96,71,59,48,95,61,96,44,26,39,2,32,42,7,63,54,6185
96,87,82,69,11,38,33,62,63,36,62,59,28,98,4,95,63,55,51,35,81,52,82,79,93,8,6,57,13,11,9261
91,61,90,58,27,61,56,75,80,53,43,77,83,38,73,10,9,26,30,83,11,18,60,72,88,7,25,12,100,33,8025
77,27,10,58,35,15,72,14,40,51,83,48,90,27,36,33,90,6,62,24,51,51,65,29,86,59,71,30,69,87,8118
10,89,98,9,54,20,93,69,63,12,27,33,3,84,83,83,86,92,42,98,48,28,76,44,30,48,89,78,100,98,9442
3,71,83,48,57,11,47,77,76,16,86,84,10,82,0,6,1,40,60,1,11,25,22,78,23,7,63,45,62,3,6270
87,85,71,53,60,32,94,20,10,97,69,56,33,47,88,81,47,64,27,37,35,20,50,34,22,32,96,38,3,54,7859
65,18,87,98,99,13,61,31,45,82,53,50,25,14,81,96,26,86,84,99,12,55,87,6,29,76,81,81,58,84,9569
46,8,76,46,65,14,61,82,66,93,38,84,65,3,61,17,76,75,92,70,46,96,73,11,81,66,98,97,13,70,8083
11,23,47,30,37,34,36,13,22,82,43,29,69,12,5,45,74,63,4,51,79,28,0,99,21,0,34,61,87,81,6897
73,65,88,20,27,97,51,39,17,81,53,90,34,71,59,42,27,46,97,100,42,74,98,2,85,97,42,91,42,54,9455
31,42,27,46,59,3,56,89,14,99,93,2,39,95,41,54,67,40,74,65,50,48,30,84,68,98,88,34,47,60,6849
58,69,18,81,84,8,33,26,88,63,92,25,21,65,61,44,74,74,53,32,99,40,78,84,92,84,28,51,37,38,8865
72,3,78,79,43,84,41,94,82,62,13,79,20,8,79,68,95,2,64,45,58,99,2,74,58,25,46,85,69,50,6256
10,2,7,40,9,92,54,58,6,9,62,9,61,92,25,68,82,44,68,2,84,10,54,9,22,65,14,80,51,16,5488
90,45,83,39,16,66,73,77,73,74,6,38,56,13,84,10,17,59,20,77,53,40,24,26,56,35,75,25,49,41,6844
90,57,82,45,7,11,79,84,82,83,61,28,45,36,73,34,18,88,25,33,86,79,7,14,80,27,80,81,52,89,9515
39,44,72,29,31,77,33,16,29,50,56,53,78,64,88,3,96,65,81,1,43,67,96,70,95,30,42,6,1,18,5682
53,93,59,7,18,53,92,79,45,41,7,54,47,71,97,97,87,77,100,11,26,18,8,63,39,84,61,27,40,69,7947
33,30,76,54,87,85,67,23,44,78,88,16,90,16,89,91,94,2,8,19,53,68,65,70,33,28,12,44,74,50,8544
58,66,94,34,79,84,9,56,25,71,3,63,35,81,39,81,56,92,75,41,77,6,36,31,96,58,85,13,14,97,7243
20,29,60,57,2,86,24,66,66,52,94,63,50,82,54,32,89,37,16,50,56,11,30,91,78,77,65,57,79,86,7012
90,61,99,16,74,22,96,98,88,35,88,65,16,57,30,84,10,87,94,75,67,90,55,10,58,49,30,39,87,29,7322
31,5,11,51,13,53,75,17,19,88,80,17,4,26,68,98,78,5,75,46,65,11,69,68,3,33,27,83,90,37,7208
47,51,47,78,50,96,94,15,98,67,77,66,55,67,3,58,4,92,69,48,84,29,90,49,79,17,38,29,36,53,7024
36,74,29,24,100,87,55,15,18,46,2,46,91,44,12,99,87,27,45,97,66,21,34,88,44,22,92,46,86,58,6389
4,97,23,64,56,25,88,88,61,77,52,60,70,90,36,44,27,8,95,6,44,18,50,26,13,58,83,81,97,52,7739
9,32,99,10,73,91,85,33,48,11,95,19,32,32,12,29,68,10,2,2,70,2,97,48,31,91,74,95,89,25,7495
4,95,9,1,89,80,84,7,82,25,69,56,62,93,40,23,62,23,28,4,59,64,47,22,18,46,32,32,69,14,6532
66,58,58,19,24,84,22,29,6,15,76,96,5,11,57,73,35,77,51,61,99,68,38,54,68,60,45,62,49,3,8050
57,43,95,93,30,25,75,76,55,11,70,79,35,47,72,39,46,35,68,37,4,96,80,16,84,98,55,3,12,16,7579
70,31,53,11,1,6,40,68,3,42,30,62,3,32,8,38,3,96,60,31,59,95,24,90,100,67,39,35,92,26,5641
18,23,34,85,24,49,94,15,49,35,7,74,24,98,57,37,14,90,83,7,55,41,29,66,63,9,95,95,10,94,8215
87,75,9,95,73,17,30,20,31,61,83,85,14,4,33,47,72,70,84,80,26,75,78,61,52,74,43,45,43,22,7922
26,86,78,96,53,99,54,87,24,66,66,9,13,2,48,66,4,85,53,50,33,91,62,72,87,0,78,75,58,64,6411
26,18,30,37,77,64,28,51,89,13,13,37,95,88,58,60,2,85,39,100,40,28,67,3,100,97,15,81,14,85,7428
18,53,15,65,1,93,16,48,55,80,90,64,49,33,36,49,63,53,89,56,39,5,1,82,97,23,83,58,8,67,6911
29,78,4,1,17,88,38,40,2,66,98,7,64,65,20,61,87,58,95,10,1,11,12,47,2,83,87,16,87,39,5977
7,98,29,51,54,30,97,64,68,79,22,39,21,97,59,98,20,82,64,42,82,37,67,20,26,35,99,29,50,53,8306
5,6,29,46,87,42,34,11,4,67,98,85,100,59,34,11,27,98,92,28,64,79,70,91,91,45,34,10,93,69,6778
98,70,82,72,92,85,90,24,98,20,38,72,49,27,67,94,65,66,21,35,74,48,38,97,37,9,55,42,78,41,7956
88,94,40,99,91,98,91,12,21,78,86,32,85,57,66,6,17,41,78,76,16,53,3,54,11,18,16,86,35,11,8654
52,36,51,46,13,58,86,38,74,3,6,56,39,13,65,29,92,11,87,99,31,50,26,19,65,94,18,86,76,8,8310
30,40,43,73,36,5,83,90,79,36,53,63,19,4,47,82,18,15,34,65,37,72,55,86,85,93,58,22,9,83,7347
84,86,83,43,99,39,61,8,19,16,86,5,59,16,8,4,29,44,62,92,65,77,32,18,24,63,66,34,6,75,6307
7,53,39,15,2,53,36,13,92,23,25,64,42,24,100,27,71,76,42,62,48,35,15,46,46,96,11,32,69,5,5781
4,11,60,77,82,20,51,94,24,89,61,80,50,32,45,70,43,12,63,67,55,58,35,80,71,23,72,16,76,59,8005
99,12,98,38,37,72,70,8,16,20,84,26,80,35,70,22,66,39,77,91,81,27,34,25,87,39,32,25,82,5,7962
45,28,17,88,33,23,88,46,14,71,38,66,98,22,4,98,2,21,35,77,99,15,79,16,31,6,27,85,36,71,6179
47,99,85,5,51,78,81,29,8,90,50,80,37,61,58,28,24,75,33,99,92,65,54,87,12,96,97,28,16,68,7545
5,31,93,71,10,96,6,59,31,99,8,63,70,71,69,61,85,40,22,19,81,94,76,93,81,58,88,45,19,86,10020
99,35,51,62,25,52,95,83,4,63,52,34,52,83,16,81,91,35,89,41,2,10,86,29,30,66,72,92,88,30,7196
61,65,4,85,85,78,8,61,37,14,80,44,72,40,64,27,35,97,40,42,1,80,62,81,78,3,95,24,43,30,8346
31,67,79,13,99,59,60,24,17,91,13,45,5,81,65,90,99,97,16,89,61,1,60,5,98,31,28,21,65,32,7246
5,76,29,71,67,30,45,7,22,61,68,52,47,26,7,86,35,16,30,55,63,59,99,83,35,5,86,2,46,98,8061
9,79,29,40,78,25,67,75,32,56,49,50,36,50,55,30,45,61,50,48,65,75,46,27,61,1,79,32,28,81,8845
22,21,49,46,57,43,4,1,28,9,98,15,66,40,88,13,79,32,31,0,49,16,31,45,94,54,35,50,65,40,7599
8,76,94,38,33,21,93,75,93,93,75,11,2,58,15,38,95,27,43,1,8,48,88,89,74,29,21,7,22,12,6101
36,61,66,36,11,53,75,4,40,63,51,20,17,22,66,24,10,40,33,62,83,92,1,65,98,28,90,53,2,78,7022
77,62,44,49,58,89,61,84,89,86,38,47,22,31,61,68,9,22,95,27,16,95,33,95,20,96,2,65,98,39,9622
100,30,17,31,6,21,83,8,92,71,77,52,40,39,30,69,27,99,87,23,23,44,21,97,90,34,53,88,38,64,6879
18,73,82,34,40,21,52,63,1,84,42,59,29,77,99,72,2,29,44,8,86,8,79,95,30,71,4,5,11,63,8891
55,39,52,62,42,55,64,5,81,28,76,17,94,86,92,2,7,99,20,77,94,84,14,96,22,36,28,36,84,83,8360
20,24,81,25,14,18,80,78,4,29,17,2,94,52,94,15,40,86,59,33,17,51,46,69,2,20,99,43,69,26,6553
2,34,5,27,56,89,23,54,35,62,70,52,50,71,79,48,98,15,30,92,10,70,77,36,80,26,46,19,69,58,4982
41,5,17,70,16,70,40,59,17,81,89,65,11,22,50,2,25,41,32,3,38,54,89,83,70,36,53,12,60,7,4889
63,26,83,56,40,18,91,41,62,17,45,94,87,14,29,73,6,0,69,15,97,33,69,10,15,3,53,18,19,62,6553
87,4,20,1,62,34,18,86,51,57,56,30,88,85,78,96,43,37,59,23,95,80,45,30,52,17,37,77,34,60,8394
51,73,61,8,16,4,64,89,94,18,54,70,99,81,71,81,50,5,49,19,35,77,21,1,87,66,98,33,45,24,9038
42,39,4,69,46,10,98,98,3,29,34,75,47,50,29,19,1,3,84,86,80,49,8,55,26,88,13,76,92,17,7727
4,80,19,66,53,25,2,21,76,24,64,51,81,52,98,92,45,94,79,71,72,44,81,31,84,10,12,72,44,22,8297
95,41,36,37,15,65,34,58,16,46,36,7,43,24,85,80,63,93,95,48,64,25,24,7,2,0,28,78,27,13,6145
61,96,92,85,68,50,63,90,35,60,66,78,2,35,51,75,39,40,54,67,66,82,82,10,26,1,30,22,95,34,7877
14,2,34,17,22,68,94,38,21,63,16,33,2,13,15,95,32,72,52,12,92,86,33,17,50,34,15,20,29,41,5114
69,16,87,7,63,78,35,39,40,74,16,88,22,27,66,82,100,67,17,93,19,39,33,2,59,93,29,21,90,46,8389
13,37,5,35,56,38,7,48,68,3,35,94,49,75,16,13,5,69,21,45,34,46,56,6,67,90,76,31,15,99,7599
7,18,6,90,65,86,90,76,53,92,43,68,93,53,37,87,18,11,74,34,94,40,45,56,50,1,46,7,2,94,8200
50,29,53,75,54,31,14,32,59,92,71,28,47,24,86,54,37,47,43,89,21,75,91,11,87,36,70,63,75,29,7735
66,11,17,36,85,80,62,80,41,97,53,23,33,55,60,50,32,31,7,68,32,76,2,6,41,13,1,93,64,58,6407
24,100,6,94,61,81,76,71,22,34,40,18,80,60,4,86,5,1,28,97,88,64,73,96,64,23,90,52,80,94,7100
52,71,71,21,71,33,44,8,77,39,77,7,5,38,69,10,56,85,4,93,52,58,82,42,46,63,67,57,59,29,7315
23,50,65,98,92,32,18,75,80,69,31,97,3,87,15,35,42,48,94,43,57,25,35,24,34,82,63,4,5,98,7642
90,96,37,28,95,22,99,1,51,15,80,92,68,11,15,62,6,58,75,73,96,43,49,92,68,91,19,47,47,53,8188
76,33,90,89,24,97,85,42,63,51,77,11,70,65,66,64,10,97,81,75,25,3,33,37,37,78,81,85,37,12,7693
76,71,22,36,77,41,35,58,10,2,29,71,18,4,76,8,20,57,85,1,10,50,70,99,17,83,16,85,79,61,6808
19,80,27,72,15,81,75,57,87,90,28,98,10,14,59,7,36,16,98,9,44,15,1,27,95,9,32,47,37,62,6350
32,41,4,54,97,36,72,77,70,89,22,70,3,10,68,11,8,10,66,30,71,49,97,61,33,24,30,75,51,31,6909
64,53,68,7,28,50,13,100,13,43,38,50,86,87,96,67,28,91,31,83,70,67,74,4,89,87,88,82,84,98,6830
84,73,71,67,15,52,54,6,77,12,62,20,39,71,82,79,76,8,90,58,6,2,37,22,80,13,2,41,84,45,7433
6,64,36,2,21,23,8,42,14,30,49,71,82,49,91,13,26,57,30,68,47,90,28,65,58,49,22,60,44,42,5693
78,29,5,37,56,33,84,56,53,82,41,62,3,53,43,29,19,0,97,74,24,22,51,81,43,66,83,31,91,68,7373
44,28,62,90,20,95,62,10,11,28,27,39,50,12,38,41,34,48,22,36,79,41,48,87,52,15,77,100,39,23,6229
57,45,39,9,91,62,18,4,35,40,9,22,9,79,22,44,87,93,96,40,46,21,44,91,48,7,20,41,25,89,5696
33,54,6,86,5,31,2,36,52,62,3,99,10,6,64,33,55,5,83,18,77,61,46,99,62,9,17,95,27,57,6145
40,55,21,75,38,2,3,69,36,67,40,25,41,95,47,80,83,44,31,53,24,30,0,58,34,53,16,2,92,72,7206
52,87,55,8,3,46,23,6,96,97,59,23,54,17,48,44,87,52,97,44,2,92,42,46,60,79,52,4,53,97,7743
77,24,74,49,52,79,81,80,44,79,87,18,37,13,8,39,29,25,92,6,23,36,32,52,96,21,34,55,10,78,8915
29,98,49,90,51,2,21,24,27,4,45,26,25,75,66,76,92,28,56,57,28,32,98,78,22,76,7,17,58,63,7454
22,38,42,27,66,77,63,2,5,93,37,67,96,86,14,37,25,53,46,91,30,60,46,8,49,31,39,95,98,31,8286
1,63,58,7,3,28,79,67,22,7,38,51,68,1,10,68,86,49,97,62,95,5,38,65,45,53,53,46,94,35,7099
50,71,40,47,63,85,19,70,1,30,86,19,69,31,7,88,80,77,91,85,85,63,89,31,99,79,96,60,96,8,9042
9,51,73,5,9,59,40,67,8,72,60,86,3,6,84,46,54,75,10,40,5,22,95,75,9,58,42,67,18,0,6942
68,98,74,23,76,30,98,18,70,37,21,72,79,72,64,76,95,80,2,90,47,5,74,70,32,82,21,82,51,12,8399
12,19,99,90,36,60,70,100,41,99,74,67,25,0,52,21,60,72,13,63,20,4,38,44,76,94,78,11,48,57,8465
68,80,27,10,36,76,27,97,90,74,32,41,75,79,70,7,68,52,41,20,7,90,28,13,69,83,0,30,69,22,8045
43,23,64,33,35,9,12,94,41,70,96,72,75,8,85,63,38,18,42,11,68,72,45,3,13,3,85,12,91,36,7210
6,15,96,29,97,26,76,4,78,9,56,85,100,97,16,25,33,63,48,1,32,25,81,32,32,20,24,84,85,1,6607
86,87,20,56,77,18,31,63,99,84,93,18,1,97,95,81,9,58,22,35,55,77,17,65,22,98,76,74,84,58,7590
58,61,72,80,0,77,92,87,74,58,25,77,14,20,14,71,47,25,60,37,38,21,36,8,79,20,74,90,54,18,8568
6,78,63,89,75,29,26,6,5,48,32,55,94,62,61,69,18,75,79,57,62,72,76,80,57,35,1,68,11,100,7147
64,17,98,65,91,7,85,37,47,88,20,85,70,33,36,6,10,48,11,49,77,18,56,20,26,6,16,71,26,77,7776
13,14,9,70,31,3,83,67,21,16,42,56,5,79,43,18,7,26,47,80,4,26,6,13,30,61,74,81,12,70,5850
45,56,49,52,72,91,1,79,70,61,67,86,57,18,37,99,80,77,15,23,74,73,60,3,25,43,81,82,8,14,9351
53,66,54,91,7,26,43,82,86,88,97,12,53,13,18,38,23,21,92,34,10,50,17,94,50,61,59,19,53,6,5777
96,13,91,91,83,35,12,59,12,56,46,96,80,19,89,85,20,64,20,83,8,31,8,75,10,43,18,67,82,68,7672
