x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
55,1,19,1,79,62,99,77,67,76,20,68,21,81,36,29,65,37,35,52,95,57,86,2,42,10,82,89,52,24,7011
99,84,49,70,13,79,91,47,81,39,97,72,69,9,58,37,55,67,74,90,13,48,65,48,52,2,96,75,87,14,9318
69,13,39,55,15,48,100,98,70,4,46,32,38,0,6,1,80,54,40,9,33,12,34,25,2,90,44,89,96,49,6938
99,74,27,23,85,64,35,81,41,15,89,11,1,30,23,55,98,99,57,95,70,18,40,93,38,44,66,10,12,0,6342
5,41,92,47,23,64,33,15,36,50,61,33,26,28,10,15,93,69,32,7,27,6,100,60,38,61,73,0,24,39,6221
3,56,9,54,16,26,100,45,75,75,72,91,10,40,47,29,65,65,94,77,65,64,17,92,31,94,32,15,78,47,6284
70,18,4,6,70,20,34,34,46,15,80,51,99,73,16,43,45,90,98,35,57,12,4,92,1,64,46,50,35,91,7784
68,86,17,43,46,92,30,93,55,19,13,54,78,21,57,37,77,55,1,29,60,9,58,7,22,90,5,95,20,26,6460
14,57,90,32,31,83,26,26,87,95,6,21,100,7,49,49,20,70,69,40,13,39,80,50,29,62,55,31,50,83,8936
81,72,64,100,31,100,43,55,3,51,73,81,60,63,48,49,12,82,27,51,21,89,43,67,47,72,93,87,45,98,10148
47,19,98,63,47,55,14,4,49,81,69,13,59,11,56,23,69,4,30,31,95,63,46,90,81,42,18,91,64,46,8008
39,52,38,75,15,39,40,57,35,94,51,13,25,94,8,98,11,60,28,5,76,74,74,1,89,85,56,21,76,60,7265
78,16,76,89,54,2,15,82,93,89,14,12,38,10,13,97,65,38,33,48,64,5,4,76,20,87,50,46,69,21,6158
48,78,22,23,58,85,81,10,92,44,14,80,1,33,57,21,96,31,98,100,20,26,28,30,97,81,42,51,66,56,8389
47,62,55,49,55,75,1,57,61,18,3,59,81,68,35,94,10,31,40,95,16,63,6,58,5,34,25,23,95,19,7423
62,80,52,10,55,6,81,80,95,13,44,77,47,46,35,82,91,93,59,66,3,18,6,10,14,81,54,88,50,9,6519
78,55,77,87,97,36,48,85,28,18,51,63,1,82,20,32,1,14,49,26,53,52,68,15,78,90,84,51,93,98,7709
42,99,46,42,38,32,28,3,26,25,6,67,1,11,40,10,83,56,94,47,96,1,42,79,87,68,72,57,93,36,6706
87,46,23,41,94,44,33,28,67,53,55,12,77,98,3,20,96,36,68,67,30,30,62,8,90,20,55,86,64,17,6909
26,63,92,85,76,71,78,28,48,41,32,21,98,51,60,28,27,27,73,18,35,81,42,27,49,24,63,48,62,45,8033
96,84,42,70,78,69,16,65,93,48,48,44,68,63,24,14,22,44,50,59,78,64,28,4,55,66,75,78,27,86,8754
66,38,81,50,90,92,65,99,63,41,56,57,46,4,20,92,11,20,47,66,79,36,7,39,63,32,20,75,28,94,8064
86,21,46,50,78,69,95,68,21,11,97,50,33,72,27,36,40,48,8,98,48,77,16,85,94,4,3,9,16,51,8149
97,0,29,64,1,32,64,5,26,26,9,95,22,53,56,8,82,33,37,6,89,95,88,62,29,26,53,70,67,37,6728
1,50,27,63,34,58,19,82,29,1,59,20,96,42,59,11,26,10,90,39,72,51,9,40,63,59,3,98,74,3,7454
88,95,17,70,64,52,100,84,2,77,30,2,90,64,30,92,84,39,96,81,97,17,63,28,95,82,97,26,30,88,9345
3,65,36,74,76,92,3,77,44,72,28,37,16,43,77,62,53,34,37,72,55,26,71,65,31,54,22,67,27,86,8898
23,23,77,72,2,74,99,25,29,48,81,46,41,9,84,96,63,29,82,46,44,82,50,74,52,78,59,8,11,19,7395
38,94,7,90,5,68,42,37,12,32,66,78,88,51,18,41,29,81,68,38,44,78,59,10,23,71,21,77,36,52,6554
82,85,79,59,52,92,50,34,82,38,38,70,55,31,11,21,62,94,51,66,88,2,46,41,86,100,97,47,96,24,10061
25,47,90,5,6,76,62,73,16,77,75,9,12,27,26,87,12,79,66,98,90,66,47,34,86,56,38,30,88,4,7181
76,39,65,10,40,69,37,23,36,98,34,81,81,85,20,7,97,76,3,62,95,71,38,50,22,20,32,7,54,90,8411
5,26,68,11,18,39,78,88,37,33,95,34,26,28,63,21,97,83,78,22,52,66,64,7,77,55,58,71,23,21,6422
39,2,79,40,49,31,18,39,45,70,32,99,11,99,11,12,27,84,25,57,42,18,47,43,0,3,33,55,63,12,6552
74,63,64,97,54,51,55,12,11,27,10,44,31,13,23,96,70,70,44,99,84,43,85,89,20,24,88,59,65,3,8661
96,12,74,76,44,67,78,53,30,72,79,33,3,44,21,24,53,58,19,54,94,35,49,30,91,57,65,60,43,2,7155
64,13,23,67,86,33,62,22,2,67,73,89,72,96,23,22,47,55,4,14,100,38,50,62,74,51,19,72,66,53,8300
87,31,86,52,39,61,81,68,67,3,34,7,12,91,87,75,88,27,10,83,62,67,83,90,41,71,12,48,0,84,8156
34,71,40,62,36,35,24,1,71,89,20,13,12,91,57,26,74,34,78,23,59,98,18,47,50,43,50,44,2,48,6317
56,70,22,33,2,100,83,5,6,41,84,66,16,52,14,25,56,58,37,52,12,89,92,49,47,98,77,36,26,32,8265
11,35,7,91,16,7,4,6,80,54,6,85,13,24,51,22,74,77,50,19,26,56,74,17,63,2,47,14,79,25,6358
34,15,57,86,57,50,41,15,51,56,85,65,45,93,92,3,69,52,87,89,6,69,93,9,76,19,62,46,70,41,8465
80,76,80,64,50,35,3,88,25,18,98,25,78,46,22,12,56,31,53,69,84,39,87,17,30,7,23,87,92,96,7267
99,22,11,92,16,48,79,9,57,65,82,28,89,73,82,80,2,76,60,51,14,89,77,99,94,54,59,62,20,19,8818
66,21,53,11,54,48,91,35,40,86,81,82,72,36,8,63,13,4,71,19,3,14,48,45,78,83,18,8,98,33,7984
39,63,61,67,28,15,90,91,90,91,43,9,47,63,69,46,66,52,95,38,6,99,90,75,21,97,14,47,81,98,9141
33,82,53,38,86,38,98,18,18,15,19,35,14,15,43,31,28,48,42,72,8,18,61,14,43,66,38,71,35,14,5035
26,95,85,33,65,25,29,26,56,37,17,59,9,9,36,44,6,31,80,5,68,47,83,24,51,99,75,92,34,81,7740
27,46,42,10,87,39,75,20,45,24,57,5,42,16,83,30,5,28,62,81,39,77,63,24,18,93,30,68,65,33,5383
2,7,45,80,100,97,11,3,5,28,21,11,49,53,93,23,68,45,98,92,35,17,4,70,35,40,27,22,72,28,6466
33,42,75,92,22,2,44,87,9,61,26,11,45,62,48,24,23,9,64,97,72,46,79,19,19,25,2,71,92,52,6248
64,17,92,18,11,22,77,90,27,46,41,1,72,58,65,17,79,0,71,63,24,16,99,100,73,73,79,47,25,100,8011
9,16,39,16,71,8,25,84,9,67,41,55,22,2,100,23,92,29,7,6,74,29,89,28,41,44,10,45,99,46,6292
40,27,34,87,20,20,5,10,20,10,53,97,69,78,83,85,60,22,62,77,70,39,84,67,8,55,13,95,74,59,10168
100,63,57,33,16,21,7,47,10,64,52,77,2,38,60,79,9,56,76,8,81,93,97,68,53,37,43,76,90,43,6664
15,96,86,83,42,78,2,26,58,9,82,17,18,33,66,1,66,8,27,97,50,38,51,4,87,10,98,18,13,17,5563
59,78,16,19,26,59,79,50,47,40,77,43,52,30,26,88,73,13,32,3,7,32,78,67,61,80,84,67,76,38,7907
70,80,60,79,63,14,22,40,50,78,57,4,82,50,67,63,92,73,1,26,52,5,89,78,62,25,68,46,45,34,7731
98,89,94,12,51,47,57,52,73,15,82,15,3,24,43,56,73,100,50,96,71,34,11,24,96,79,72,53,27,30,6231
87,61,79,90,48,39,6,50,97,48,68,88,52,26,20,5,57,50,36,59,16,59,72,34,8,99,87,29,79,77,8291
22,48,77,33,46,54,86,94,27,56,61,5,93,17,36,44,28,21,58,85,80,66,64,19,40,79,15,52,5,82,5630
62,8,33,23,34,70,45,15,10,38,14,68,72,46,74,18,67,4,13,10,11,21,89,37,17,76,78,49,69,48,6745
21,8,74,39,40,48,69,40,16,34,9,87,84,32,41,24,56,25,80,45,97,72,57,16,20,96,48,59,68,26,7019
45,86,80,32,99,27,78,89,49,76,32,50,40,11,59,35,92,4,86,60,86,2,44,100,93,55,6,59,9,22,7937
13,92,10,75,35,20,13,55,33,10,78,5,16,80,63,69,68,68,54,79,75,34,76,77,91,98,23,79,65,83,9296
72,0,37,91,89,63,64,96,91,10,91,2,3,82,71,48,77,28,2,34,92,44,80,26,91,57,18,45,29,27,8893
36,25,69,73,35,64,4,84,9,33,92,11,3,91,56,97,50,27,65,67,58,84,50,36,56,19,1,6,46,42,8286
75,44,15,27,25,22,18,68,11,69,96,14,16,21,58,15,67,26,17,21,40,22,11,28,36,44,86,96,42,91,6553
90,58,90,5,92,21,30,52,24,16,72,61,74,63,85,89,63,46,6,82,48,7,78,4,88,57,85,53,1,19,8492
44,24,45,46,76,53,9,27,41,52,46,14,59,67,25,9,0,3,92,85,65,32,45,44,23,70,83,66,36,66,6564
87,100,73,69,78,2,8,32,54,47,23,50,47,57,68,32,42,22,98,50,73,20,55,55,91,30,97,38,38,9,7955
38,27,67,78,33,73,16,71,55,8,10,70,49,72,100,95,42,83,12,44,29,70,33,85,29,59,81,38,32,63,7017
55,77,1,24,41,57,92,94,87,57,11,16,78,63,31,39,99,41,77,30,87,55,99,20,97,82,55,35,10,52,7505
6,79,75,70,85,57,59,40,97,90,94,67,64,86,42,9,80,72,84,64,46,94,41,46,9,18,51,58,47,63,9369
90,90,71,31,4,68,50,28,22,37,92,38,22,89,65,20,57,3,26,70,57,31,71,1,19,62,100,91,28,89,6746
69,60,11,55,15,10,5,72,68,90,72,55,45,2,77,44,5,39,13,65,9,97,27,11,63,100,94,32,69,70,6227
73,83,76,54,47,8,15,94,6,96,6,18,92,96,75,86,65,52,80,35,34,96,21,10,64,71,6,99,79,81,8380
95,94,57,53,17,81,66,69,12,5,68,97,82,99,85,46,87,44,85,15,68,75,89,51,13,83,83,22,15,89,8966
84,77,46,21,21,95,42,8,21,12,55,51,81,29,66,92,7,80,39,22,78,84,28,44,25,72,42,65,59,16,8235
58,26,4,97,25,71,77,95,18,52,23,3,98,43,9,11,28,20,47,9,98,6,34,70,96,83,61,36,39,63,6703
42,93,32,18,48,98,53,91,31,35,66,73,10,66,50,46,48,80,28,56,57,97,38,63,64,64,64,58,83,51,8737
30,52,74,79,90,25,56,99,97,10,53,82,19,18,39,90,46,5,11,34,64,15,88,20,39,91,12,33,81,63,7068
55,72,48,48,33,5,93,39,99,89,78,36,9,55,41,60,67,7,49,13,31,21,88,23,60,89,25,1,81,79,7149
82,21,56,56,5,9,81,46,22,95,69,59,3,79,26,56,33,89,84,5,4,82,98,81,34,26,66,23,46,74,7199
14,15,70,76,51,93,4,32,68,13,38,79,62,9,42,38,80,68,54,36,63,84,9,60,3,84,93,8,16,98,6638
27,97,66,56,71,2,87,10,97,35,68,75,30,36,97,19,93,44,31,73,82,15,39,83,99,72,58,59,84,40,9247
74,14,38,8,86,20,15,72,7,86,74,20,77,47,29,24,26,56,62,74,59,27,15,71,33,51,93,88,5,76,9293
6,86,17,62,8,71,40,81,43,99,84,38,90,10,35,36,84,14,70,4,58,14,75,69,78,17,57,92,41,92,7556
75,58,44,55,44,40,38,20,71,31,96,28,40,8,40,22,14,49,88,92,23,9,53,62,69,35,15,24,78,39,6169
99,17,49,28,49,24,36,96,81,98,95,17,50,91,83,96,77,3,96,76,20,40,70,48,40,34,39,37,52,93,8332
61,19,79,10,76,29,29,46,48,94,6,81,61,52,67,3,12,93,47,32,54,84,69,94,79,15,76,62,5,26,7591
38,19,44,14,50,27,44,21,99,3,40,73,83,81,96,90,26,45,9,68,35,98,43,5,57,79,93,40,23,6,7329
62,2,45,21,86,55,67,85,22,16,92,11,17,33,71,44,63,32,77,54,85,47,12,96,23,68,1,78,54,14,7329
43,74,3,51,80,10,54,30,45,45,80,9,91,59,53,23,22,71,33,23,31,56,32,86,76,44,86,23,69,10,8067
20,8,94,73,96,63,57,19,4,83,28,91,55,85,62,83,69,36,10,99,62,25,52,40,70,24,48,30,32,27,7740
77,50,67,30,42,0,21,62,1,96,45,42,1,88,16,98,62,12,99,42,36,39,10,93,90,12,88,85,7,9,7074
10,62,15,82,38,38,17,16,62,82,81,0,41,73,12,88,4,48,20,46,85,11,9,76,68,13,91,76,46,50,6504
51,88,37,36,85,73,66,52,68,88,45,7,57,21,47,35,29,70,64,46,92,71,60,66,15,65,34,67,40,90,7003
48,17,75,8,65,4,26,80,95,20,16,24,65,55,30,14,79,81,84,61,43,53,38,21,63,20,78,17,99,49,6127
36,70,82,19,68,93,65,24,89,55,94,6,36,90,72,37,19,42,75,48,38,74,59,63,46,78,3,93,94,95,7866
36,48,98,9,17,27,16,19,86,10,89,81,61,53,61,82,92,17,85,22,17,23,68,67,76,7,25,45,59,22,7232
68,46,32,14,91,72,19,76,23,33,52,34,13,98,59,69,82,16,15,46,30,1,96,51,5,51,14,73,30,65,6488
63,15,36,60,53,7,67,7,53,85,100,57,26,31,49,1,54,34,90,73,82,21,53,39,82,10,50,70,83,85,6977
34,46,19,28,76,80,95,38,78,75,39,42,91,8,33,13,28,73,5,16,73,44,68,75,42,49,85,79,78,84,8440
75,61,73,72,98,51,23,43,37,86,44,22,45,68,27,0,85,71,26,88,9,12,36,51,61,50,100,51,19,17,8447
50,75,76,28,54,3,50,37,10,39,58,97,8,15,68,97,97,59,92,68,52,60,84,32,47,90,77,76,34,68,7580
29,75,63,48,73,82,20,19,16,52,48,94,83,98,69,98,76,14,30,66,1,60,25,74,39,6,39,77,32,25,7004
99,41,22,92,6,82,7,85,21,86,26,74,23,71,63,5,93,40,4,55,1,32,55,62,75,56,94,25,75,98,6202
26,53,44,88,31,61,75,73,61,1,63,44,59,9,75,36,59,46,53,40,81,18,68,68,18,7,55,59,11,63,6033
53,90,28,44,84,26,31,78,89,62,73,31,98,71,83,50,74,52,19,13,42,68,45,95,39,56,18,90,2,14,10183
78,98,44,71,26,67,14,90,20,41,82,21,88,75,4,41,12,93,19,70,6,38,3,45,36,40,44,33,44,87,8726
12,68,7,44,8,71,70,76,29,98,5,98,44,70,58,23,98,51,74,77,36,6,28,50,80,74,93,6,98,17,10402
28,40,44,40,62,98,58,97,99,12,62,4,28,13,70,49,4,77,54,53,60,64,50,49,99,11,60,95,48,4,7158
36,25,90,73,31,80,70,8,36,91,84,49,70,34,85,83,8,10,78,44,62,81,51,71,52,24,43,36,64,16,8058
7,11,78,26,44,5,95,46,83,91,61,67,8,23,33,79,4,58,70,35,89,7,95,62,42,57,58,47,12,25,5850
31,38,71,45,80,61,86,86,38,89,37,19,76,3,62,43,81,91,12,73,65,78,42,77,40,100,76,86,97,32,11421
87,61,20,11,8,99,95,32,100,71,61,97,84,82,80,41,38,7,72,96,90,74,63,23,30,45,31,32,19,89,8046
78,66,31,80,3,96,79,71,45,60,48,40,96,2,85,72,95,63,29,44,52,6,44,88,37,26,99,63,42,97,7627
87,25,95,75,33,37,64,20,98,5,13,72,63,46,46,19,79,47,18,47,0,58,29,66,46,67,47,46,99,65,8749
3,37,8,63,58,56,69,94,95,66,39,16,99,75,70,64,20,54,2,56,97,98,91,35,69,97,59,79,18,93,10433
75,75,80,59,36,27,88,64,2,63,88,79,67,66,57,45,61,13,100,71,3,78,67,66,7,6,53,91,40,94,8447
58,24,10,4,80,61,33,51,60,86,52,47,90,31,53,19,57,60,84,46,86,13,12,48,51,26,43,63,31,29,8273
54,49,19,77,98,59,99,40,66,57,69,57,64,79,49,95,82,1,97,58,72,84,32,99,98,91,94,9,51,27,10589
69,67,6,81,6,8,38,44,87,80,31,90,96,12,79,86,87,60,100,99,81,62,85,19,7,3,10,43,46,35,7488
75,12,60,35,61,36,75,71,81,83,95,99,24,5,4,51,100,80,41,11,27,15,75,92,1,87,41,70,91,20,7829
3,71,65,85,59,74,24,96,77,53,5,53,22,1,5,15,18,58,65,99,92,59,16,66,18,28,20,72,18,95,6459
84,99,73,61,57,44,19,30,83,80,5,91,10,5,32,71,82,9,14,74,91,96,9,95,32,31,62,34,75,71,7669
71,95,79,53,75,92,96,75,70,37,40,26,42,40,83,48,92,58,95,14,43,94,51,39,43,77,91,5,7,11,8886
66,74,91,89,41,65,0,5,83,25,71,89,97,0,64,47,44,67,87,90,29,7,8,60,49,74,32,94,60,8,7526
95,90,61,35,9,22,67,69,97,8,77,38,78,58,74,57,73,97,81,95,65,81,10,34,12,50,66,72,99,13,10028
54,65,28,38,39,92,88,63,38,19,10,27,96,26,97,96,71,4,36,92,71,24,43,38,3,47,9,74,53,59,7558
80,59,83,15,99,83,7,34,81,52,84,12,29,39,95,57,20,84,55,14,41,22,22,75,59,17,39,25,90,81,7220
75,69,77,71,83,42,72,83,86,77,11,94,92,76,5,60,85,12,13,45,50,50,6,46,61,56,78,80,89,22,8983
29,43,42,69,68,43,34,37,36,74,27,98,45,99,87,93,26,32,5,77,19,95,51,97,16,58,15,61,94,40,9405
4,87,14,82,14,3,79,92,22,68,58,75,17,66,58,58,56,21,8,65,42,92,89,63,84,20,34,69,19,20,7278
89,36,14,14,18,12,4,57,65,26,16,87,53,43,58,80,35,13,5,2,100,34,13,85,98,12,23,94,2,50,5516
69,64,6,62,98,53,81,3,14,79,96,97,6,51,86,8,54,19,63,39,47,66,77,66,36,98,62,76,66,29,10195
95,60,80,43,1,11,44,87,37,46,41,52,62,0,22,20,21,0,49,11,24,29,8,40,74,81,2,78,45,78,5052
29,12,26,68,60,7,28,15,69,62,44,36,5,50,6,86,13,41,42,60,8,34,11,90,15,19,18,71,10,19,4679
45,54,21,64,31,90,26,25,16,69,59,52,83,14,98,28,98,59,53,53,54,63,21,81,75,79,49,38,93,19,8450
13,9,48,2,26,35,57,71,32,53,71,35,35,80,84,20,59,10,28,96,90,35,11,56,19,97,97,98,81,51,6366
70,49,8,47,17,80,69,7,3,40,39,8,72,50,56,76,83,12,76,94,95,55,62,26,70,8,92,26,93,47,5437
61,54,86,32,45,46,52,10,19,82,100,2,58,55,83,7,29,51,80,67,50,13,37,17,46,85,81,56,96,92,8437
6,19,6,49,1,27,45,56,59,13,81,94,33,36,70,81,3,81,41,48,80,96,70,27,72,89,37,38,18,57,8106
96,55,25,70,8,20,85,24,83,41,76,84,98,33,11,10,76,63,94,24,80,3,15,6,21,93,51,61,46,29,8182
56,41,48,85,65,82,82,64,61,43,57,54,1,16,89,43,43,38,37,56,90,54,9,1,67,37,82,89,12,14,6804
98,36,64,29,2,49,23,7,39,75,23,83,69,64,21,18,23,31,73,25,51,66,59,38,1,68,77,97,10,93,7179
62,24,64,43,78,26,38,33,72,15,86,57,91,61,85,16,46,36,27,19,79,80,99,33,81,10,26,54,29,17,6400
49,67,83,43,43,59,75,56,30,25,34,73,7,34,69,73,82,20,84,94,94,10,71,29,82,48,57,80,20,11,7929
88,10,95,59,70,15,42,47,24,9,7,97,15,71,69,56,88,28,58,24,59,80,71,12,91,14,27,22,7,85,5318
0,14,100,39,44,68,93,53,97,48,17,12,45,56,32,47,70,0,79,10,21,71,34,0,76,51,98,82,13,5,6798
86,82,41,32,16,13,24,25,9,97,53,71,33,9,36,1,56,25,9,57,31,54,13,80,53,99,50,75,73,34,6716
43,70,24,14,77,17,85,34,14,77,93,90,79,94,75,1,45,53,46,52,81,84,55,90,20,39,16,63,38,26,6068
58,86,70,12,92,47,58,71,81,25,89,38,51,47,50,31,18,8,33,76,93,1,35,82,84,16,95,39,30,26,9685
53,98,99,80,94,29,7,97,36,62,47,90,99,41,74,16,84,56,88,21,47,27,28,60,92,23,12,68,44,90,10974
71,30,37,48,89,19,62,34,29,88,93,62,33,91,60,80,97,48,48,6,72,43,59,89,92,20,86,73,59,28,7423
35,81,80,49,18,38,66,48,25,59,3,30,27,89,32,94,44,84,37,70,78,32,65,96,32,62,95,89,1,87,9161
48,89,97,66,68,48,14,2,69,73,18,92,98,73,65,13,63,25,70,6,27,15,30,44,14,44,63,87,18,94,7019
0,8,26,45,57,42,92,92,77,15,22,3,51,15,9,53,57,98,58,67,27,88,72,38,95,57,58,58,14,91,5882
8,95,42,2,28,96,83,90,2,34,16,74,47,61,5,95,87,30,94,30,59,87,45,30,87,4,74,14,93,70,8724
58,9,66,65,84,50,61,10,75,21,70,87,98,82,71,66,9,57,40,2,30,52,40,41,45,59,17,82,98,56,7733
98,44,68,55,36,11,4,45,50,53,10,85,98,83,9,20,60,90,43,12,49,51,46,98,42,67,69,39,47,40,7963
18,58,52,34,41,55,92,43,35,99,78,99,45,10,16,13,10,40,19,24,7,5,40,81,32,54,61,28,50,9,5351
58,11,19,45,58,87,60,21,38,98,82,4,39,67,97,6,98,71,26,65,33,62,73,63,92,98,24,74,26,26,6987
22,38,4,79,8,11,5,92,80,63,47,79,99,81,25,63,3,85,69,84,51,55,86,65,15,25,69,11,7,8,5946
78,77,96,13,65,85,43,78,30,39,3,6,75,19,83,59,10,3,5,70,48,82,20,11,38,89,27,58,21,58,7351
74,43,63,6,9,39,68,9,46,32,78,49,31,82,63,11,8,47,58,28,71,83,75,87,62,76,85,64,49,76,7322
92,59,33,4,10,71,67,18,43,93,29,48,35,39,31,83,98,31,94,8,30,16,39,18,80,29,77,77,17,82,5766
